@relation two_parent_family-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute ﻿random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
2348,7,1,0,0,0,0,0,28,1,0,0,0,0,0,4,30,1,0,0,0,0,0,3,3,3,2,4,25,3,1,1,0,0,1,0,13,2,11,0,3,1,1,0,0,1,0,1,21,1,1,1,1,2,4,8,1,1,10
2349,7,0,0,0,0,1,0,28,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2350,8,0,1,0,0,0,0,32,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,8,1,2,18,2,0,0,0,0,0,0,9,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2351,5,0,1,0,0,0,0,25,0,1,0,0,0,0,1,25,0,1,0,0,0,0,1,3,6,1,3,25,3,0,0,0,0,0,0,5,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2352,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,4,1,11,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2354,2,0,1,0,0,0,0,28,0,1,0,0,0,0,4,26,0,1,0,0,1,0,1,3,3,2,9,0,2,0,0,0,0,0,0,3,2,9,55,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,2,1,11
2355,2,1,1,0,0,0,0,45,1,0,0,0,0,0,4,47,0,1,0,0,0,0,2,3,2,1,11,0,3,0,0,0,0,0,0,3,1,13,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,12
2356,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,1,2,1,0,3,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
2357,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,1,2,0,0,3,0,0,0,0,0,0,2,2,11,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,11
2358,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,10,0,2,0,0,0,0,0,0,0,2,13,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2360,10,0,0,0,0,0,1,20,0,0,0,0,0,0,3,21,0,0,0,0,0,1,2,3,0,2,3,0,1,0,1,1,0,0,0,0,2,0,8,3,0,1,1,0,0,0,1,21,1,1,1,1,2,99,7,1,1,13
2361,6,0,1,0,0,0,0,29,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,0,2,11,3,3,0,0,0,0,0,0,2,2,10,80,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2362,9,0,1,1,0,0,1,27,0,1,1,0,0,1,1,30,0,1,1,0,0,0,1,2,1,2,7,25,3,0,0,0,0,0,0,0,2,2,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,12
2365,8,0,1,0,0,0,0,39,0,1,0,0,0,0,1,45,0,1,0,0,0,0,1,4,2,1,11,25,3,0,0,0,0,0,0,0,1,0,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2367,9,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,1,2,0,2,0,0,0,0,0,0,2,1,2,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
2369,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,8,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2370,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2371,8,0,0,1,0,0,0,25,0,0,1,0,0,0,2,25,0,1,1,0,0,0,1,2,0,1,1,0,3,0,0,0,0,0,0,20,1,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2372,4,0,1,0,0,0,0,21,0,1,0,0,0,0,2,22,0,0,0,0,1,0,1,3,0,2,1,25,3,0,0,0,0,0,0,0,2,7,60,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,14
2373,5,0,0,0,0,1,0,28,0,0,0,0,1,0,1,33,0,0,0,0,1,0,1,3,5,1,11,25,3,0,0,0,0,0,0,5,1,11,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2374,5,0,1,0,0,0,0,22,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,0,2,2,0,2,0,0,0,0,0,0,0,2,0,50,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,12
2375,9,1,0,0,0,0,0,28,1,0,0,0,0,0,4,35,1,0,0,0,0,0,1,1,0,2,8,0,3,0,0,0,0,0,0,0,2,8,35,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,7
2376,7,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,1,0,0,0,0,1,4,0,1,11,0,2,0,0,0,0,0,0,3,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2377,10,0,0,0,0,0,1,23,0,1,0,0,0,0,4,30,0,0,0,0,0,1,1,3,3,2,1,0,1,0,0,0,0,0,1,0,2,8,40,1,0,0,0,0,0,1,1,21,1,1,1,1,2,99,7,1,1,14
2378,3,0,0,0,0,1,0,25,0,0,0,0,1,0,4,28,0,0,0,0,1,0,1,2,0,1,3,0,3,0,0,0,0,0,0,0,1,8,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2379,1,0,1,0,0,0,0,32,0,0,0,1,1,0,4,38,0,1,0,0,0,0,1,4,2,1,11,0,2,0,0,0,0,0,0,2,1,6,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
2380,1,0,1,0,0,0,0,39,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,2,1,1,0,3,0,0,0,0,0,0,0,1,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
2381,5,0,1,0,0,0,0,31,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,3,1,9,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2382,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,6,2,1,11,0,3,0,0,0,0,0,0,4,1,3,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
2384,4,0,1,0,0,0,0,23,0,1,0,0,0,0,2,27,0,1,0,0,0,0,1,3,2,1,9,22,1,0,0,0,0,0,0,2,1,8,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
2385,4,0,1,0,0,0,0,31,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,2,5,1,2,0,3,0,0,0,0,0,0,0,1,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
2386,7,0,0,0,0,0,0,19,0,0,1,0,0,0,4,23,0,1,0,0,0,0,4,1,0,2,6,0,1,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,2,21,1,1,1,1,99,99,6,1,1,12
2387,3,0,0,0,1,0,0,31,0,0,0,1,1,0,4,32,0,0,0,1,1,0,4,4,0,2,0,0,3,0,0,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,9,1,1,14
2388,10,1,0,0,0,0,0,42,1,0,0,0,0,0,4,43,1,0,0,0,0,0,1,3,2,2,12,0,3,0,0,0,0,0,0,4,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,6,1,1,5
2389,4,0,1,1,0,0,0,31,0,1,1,0,0,0,4,31,0,0,0,0,1,0,1,3,1,2,1,0,3,0,0,0,0,0,0,3,2,2,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
2390,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,1,1,2,5,3,0,0,0,0,0,0,0,1,9,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2391,8,0,1,1,0,0,0,34,0,1,1,0,0,0,2,42,0,1,1,0,0,0,1,3,1,1,1,20,3,0,0,0,0,0,0,1,1,2,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2392,7,0,1,0,0,0,0,36,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,0,1,11,25,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2393,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,32,1,0,0,0,0,0,3,3,1,2,11,0,3,0,0,0,0,0,0,1,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
2394,10,1,0,0,0,0,0,25,1,0,0,0,0,0,4,29,1,0,0,0,0,0,2,2,3,2,11,0,3,0,0,0,0,0,0,3,2,4,10,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,9
2396,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,0,2,10,0,2,0,0,0,0,0,0,1,2,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2397,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,5,0,1,11,0,3,0,0,0,0,0,0,0,1,14,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
2398,8,1,1,1,0,0,0,42,0,1,1,0,0,0,4,52,0,1,1,0,0,0,3,3,5,2,0,0,1,0,0,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,2
2399,6,0,0,0,0,1,0,30,0,0,0,0,1,0,1,40,0,0,0,0,1,0,1,4,4,1,1,25,1,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2401,6,0,1,1,0,0,0,37,0,1,1,0,0,0,4,31,0,1,1,0,0,0,2,3,11,1,1,0,3,0,0,0,0,0,0,9,1,0,16,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,7
2403,1,0,1,0,0,0,0,35,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,1,1,12,25,3,0,0,0,0,0,0,0,1,13,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2404,2,0,1,0,0,0,0,39,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,1,1,11,25,3,0,0,0,0,0,0,3,1,11,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2405,6,0,1,1,0,0,0,36,0,1,1,0,0,0,4,35,0,1,0,0,0,0,1,2,0,2,9,0,2,0,0,0,0,0,0,0,2,11,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
2406,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,4,0,2,8,0,3,0,0,0,0,0,0,2,2,4,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
2407,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,9,2,3,0,3,0,0,0,0,0,0,6,2,3,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,9,1,1,10
2410,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,2,1,3,0,2,0,0,0,0,0,0,2,1,10,55,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2411,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,4,2,11,3,2,0,0,0,0,0,0,2,2,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
2412,3,0,0,0,0,1,0,35,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,3,2,7,0,1,0,0,0,0,0,0,11,1,8,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2413,3,0,0,1,0,0,0,34,0,1,0,0,0,0,1,39,0,0,1,0,0,0,1,3,2,1,2,25,1,0,0,0,0,0,0,0,1,2,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,14
2414,10,0,0,1,0,0,0,24,0,0,1,0,0,0,4,27,0,0,1,0,0,0,4,3,2,2,4,0,1,1,1,1,0,0,0,2,2,0,0,1,1,1,1,0,0,0,1,21,1,1,1,99,99,99,9,1,1,14
2415,4,0,0,0,0,1,0,29,0,0,0,0,1,0,2,38,0,0,0,0,1,0,1,3,0,2,7,24,2,0,0,0,0,0,0,2,2,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2416,10,0,0,0,0,0,1,38,0,0,0,0,0,1,4,49,0,0,0,0,0,1,1,3,7,2,0,0,3,0,0,0,0,0,0,12,2,1,32,3,0,0,0,0,0,0,2,21,1,0,1,99,2,4,7,1,1,7
2418,8,0,0,0,1,1,0,30,0,0,0,0,1,0,4,35,0,0,0,0,1,0,1,4,0,1,11,0,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2420,7,1,1,1,0,0,0,37,1,0,1,0,0,0,2,33,0,1,0,0,0,0,1,4,8,1,3,15,2,0,0,0,0,0,0,8,1,9,45,2,0,0,0,0,0,0,1,23,1,1,1,1,2,4,5,1,1,10
2422,5,1,1,0,0,0,0,31,1,0,0,0,0,0,4,32,0,1,0,0,0,0,1,3,4,1,4,0,3,0,0,0,0,0,0,4,1,11,41,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2423,2,0,1,1,0,0,1,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,1,21,1,0,1,1,99,99,4,1,1,12
2424,6,1,0,0,0,0,0,39,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,4,7,1,4,0,3,0,0,0,0,0,0,15,1,13,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,7,1,1,12
2426,8,0,1,0,0,0,0,32,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,1,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2427,5,0,1,1,0,0,0,36,0,1,0,0,0,0,1,38,0,1,1,0,0,0,4,3,4,1,9,0,3,0,0,0,0,0,0,4,1,9,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2428,1,0,1,0,0,0,0,37,0,1,0,0,0,0,2,46,0,1,0,0,0,0,1,4,2,1,11,10,2,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2429,5,0,1,0,0,0,0,31,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,3,1,2,0,1,0,0,0,0,0,0,4,1,8,55,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,2,1,12
2430,9,0,0,0,0,0,0,19,0,1,0,0,0,0,4,21,0,0,0,0,1,0,1,5,8,2,0,0,1,0,1,1,0,0,0,1,2,0,40,3,0,1,1,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
2431,5,0,1,0,0,0,0,33,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,2,1,4,25,3,0,0,0,0,0,0,4,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2432,6,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,2,1,9,13,3,0,0,0,0,0,0,2,1,2,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2433,2,0,1,0,0,0,0,30,0,1,0,0,0,0,2,25,0,1,0,0,0,0,1,3,20,1,0,0,3,0,0,0,0,0,0,2,1,1,50,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,12
2434,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,41,0,0,0,0,1,0,1,3,10,1,2,0,2,0,0,0,0,0,0,10,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
2435,4,0,1,1,0,0,0,18,0,0,1,0,0,0,3,26,0,1,0,0,0,0,1,3,0,2,9,0,3,0,0,1,0,0,1,0,2,2,43,3,0,0,1,0,0,1,2,21,1,1,1,1,2,4,7,1,1,14
2436,10,0,1,0,0,0,0,25,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,1,1,8,25,2,0,0,0,0,0,0,1,1,11,55,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,14
2437,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,1,10,25,3,0,0,0,0,0,0,0,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,13
2438,1,0,0,0,0,1,0,36,0,0,0,0,1,0,4,29,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,1,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2439,7,0,0,1,0,0,0,22,0,1,1,0,0,0,4,23,0,0,1,0,0,0,1,3,1,2,10,0,2,0,0,0,0,0,0,1,2,1,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
2441,6,0,0,0,0,1,0,31,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,4,0,1,12,0,3,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2443,3,0,1,0,0,0,0,27,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,2,3,0,2,0,0,0,0,0,0,3,2,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
2444,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,1,1,8,0,3,0,0,0,0,0,0,2,1,8,52,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2446,2,0,1,0,0,0,0,37,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,4,5,1,11,25,3,0,0,0,0,0,0,2,1,8,108.75,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
2447,2,0,1,0,0,0,0,30,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,3,1,2,25,2,0,0,0,0,0,0,4,1,8,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
2448,7,0,0,0,0,0,1,23,0,0,0,0,0,1,3,34,0,0,0,0,0,1,4,6,0,2,4,0,3,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,1,23,1,1,1,99,2,99,6,1,1,4
2449,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,4,0,3,0,0,0,0,0,0,1,1,12,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2450,5,0,1,1,0,0,0,31,0,1,0,0,0,0,1,34,0,1,1,0,0,0,1,3,3,1,2,25,2,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2451,8,0,0,1,0,0,0,23,0,0,1,0,0,0,4,18,0,0,1,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
2452,7,0,1,0,0,0,0,30,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,2,11,0,3,0,0,0,0,0,0,0,1,2,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2453,8,0,1,0,0,0,0,36,0,1,0,0,0,0,1,42,0,1,0,0,0,0,1,3,2,2,8,25,2,0,0,0,0,0,0,2,2,8,36,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2454,7,0,1,0,0,0,0,28,0,1,0,0,0,0,2,27,0,0,0,0,0,0,2,5,1,2,10,1,3,0,0,0,0,1,1,1,2,6,45,2,0,0,0,0,1,1,2,21,1,1,1,1,2,4,7,1,1,12
2455,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2456,7,0,1,1,0,0,0,26,0,1,1,0,0,0,2,28,0,1,0,0,0,0,1,4,3,2,1,15,1,0,0,0,0,0,0,3,2,8,70,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2457,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,5,2,0,0,3,0,0,0,0,0,0,3,1,1,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
2459,1,0,1,1,0,0,0,38,0,1,1,0,0,0,4,37,0,1,0,0,0,0,1,4,1,1,1,0,2,0,0,0,0,0,0,1,1,0,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
2462,2,0,1,0,0,0,0,23,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,0,1,4,0,2,0,0,0,0,0,1,0,1,12,40,3,0,0,0,0,0,1,2,21,1,0,1,1,2,99,3,1,1,14
2463,8,0,1,0,0,0,0,29,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,3,2,10,10,3,0,0,0,0,0,0,0,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
2464,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,4,1,11,0,3,0,0,0,0,0,0,3,1,12,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2465,4,0,0,0,0,1,0,28,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,3,0,1,10,0,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2466,1,0,1,0,0,0,0,32,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,3,2,8,25,2,0,0,0,0,0,0,2,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,12
2467,2,0,1,0,0,0,0,31,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,2,1,4,10,2,0,0,0,0,0,0,2,1,7,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2468,9,0,0,0,0,0,0,35,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,1,1,1,0,2,0,0,0,0,0,0,2,2,2,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,14
2469,9,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,2,0,2,0,0,3,0,0,0,0,0,0,0,2,2,42,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,8
2470,6,1,0,0,0,0,0,26,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,4,0,1,4,0,3,0,0,0,0,0,0,0,1,0,30,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,6
2471,10,0,1,0,0,0,0,25,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,3,0,2,3,0,1,0,0,0,0,0,0,2,2,0,30,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,7
2472,9,0,1,1,0,0,0,26,0,1,1,0,0,0,4,31,0,0,1,0,0,0,2,3,0,2,2,0,1,0,0,0,0,0,0,0,2,0,11,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,12
2473,6,0,0,0,0,1,0,34,0,1,0,0,0,0,2,33,0,0,0,0,1,0,1,3,5,2,10,20,3,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
2475,4,0,1,0,0,0,0,34,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,3,4,1,11,20,2,0,0,0,0,0,0,6,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2476,7,0,0,1,0,1,0,29,0,0,1,0,0,0,4,38,0,1,1,0,0,0,2,3,2,2,4,0,3,0,0,0,0,0,0,3,2,3,24,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,6,1,1,12
2477,9,0,0,0,0,0,1,27,0,0,0,0,0,1,4,40,0,0,0,0,0,1,4,3,1,2,0,0,3,0,0,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0,2,21,1,0,1,1,2,99,9,1,1,2
2478,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,10,1,12,0,2,0,0,0,0,0,0,10,1,11,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
2480,5,1,0,0,0,0,0,30,1,0,0,0,0,0,2,43,1,0,0,0,0,0,3,3,2,1,11,11,3,0,1,0,0,0,1,2,1,11,30,3,0,1,0,0,0,1,2,21,1,1,1,1,2,4,8,1,1,9
