@relation two_parent_test_predicted

@attribute ﻿random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
8864,4,0,1,1,0,0,0,26,0,1,0,0,0,0,4,27,0,1,1,0,0,0,1,3,1,1,9,24,2,0,0,0,0,0,0,0,1,8,58,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,-0.32,13,?
8865,4,0,1,0,0,0,0,32,0,1,0,0,0,0,2,37,0,0,0,0,1,0,1,4,7,1,11,2,3,0,0,0,0,0,0,6,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.34,12,?
8867,4,0,1,0,0,0,0,33,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,1,2,11,?,3,0,0,0,0,0,0,0,2,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.373636,14,?
8868,8,0,0,0,0,0,1,19,0,?,1,0,?,0,3,18,0,0,0,0,0,0,4,4,0,2,0,0,3,1,0,1,0,0,1,0,2,0,0,2,1,0,1,0,0,1,2,21,1,1,1,1,2,4,8,1,1,-0.29695,14,?
8871,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,5,1,1,4,0,2,0,0,0,0,0,0,0,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.32,14,?
8872,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,8,1,8,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.41,14,?
8873,10,0,1,0,0,0,0,37,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,0,2,4,0,1,0,0,0,0,0,0,0,2,?,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.255093,12,?
8875,7,0,0,1,0,0,1,27,0,0,1,0,0,0,1,28,0,0,0,0,0,1,1,2,0,2,10,30,3,0,0,0,0,0,0,0,2,1,42,2,0,0,0,0,0,0,1,21,1,0,1,1,2,4,5,1,1,-0.27,12,?
8876,3,0,1,0,0,0,0,28,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,4,0,2,1,?,3,0,0,0,0,0,0,0,2,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.308506,12,?
8877,7,0,1,0,0,0,0,35,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,3,0,2,7,39,3,0,0,0,0,0,0,3,2,11,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.33,14,?
8878,1,0,1,0,0,0,0,38,?,1,?,?,0,0,2,35,0,1,0,0,0,0,1,3,8,1,?,10,2,0,0,0,0,0,0,8,1,9,30,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.53051,14,?
8880,5,0,1,0,0,0,0,27,0,1,0,0,0,0,2,25,0,1,1,0,0,0,1,2,?,2,7,0,1,0,0,0,0,0,0,5,2,1,46,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.246868,12,?
8881,6,0,0,0,0,1,0,30,0,0,0,0,1,0,2,30,0,0,0,0,1,0,1,4,0,2,3,30,3,0,0,0,0,0,0,0,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.34,12,?
8882,7,1,0,0,0,0,0,38,1,0,0,0,0,0,4,32,1,0,0,0,0,0,3,3,0,2,11,0,3,0,0,0,0,0,0,1,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.53,6,?
8883,8,0,1,0,0,0,0,40,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,7,?,11,0,2,0,0,0,0,0,0,3,1,13,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.587422,14,?
8884,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,4,3,2,1,0,1,0,0,0,0,0,0,3,2,2,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.24,12,?
8886,7,0,1,0,0,0,0,27,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,2,7,0,3,0,0,0,0,0,0,?,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.439663,12,?
8887,8,0,1,0,0,1,0,38,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,3,1,2,4,0,2,0,0,0,0,0,0,1,2,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.36,14,?
8889,5,0,1,1,0,0,0,39,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,3,2,1,13,0,3,0,0,0,0,0,0,2,1,12,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.66,14,?
8890,4,0,0,0,0,1,0,26,0,0,0,0,1,0,1,28,0,0,0,0,1,0,1,3,1,1,6,35,3,0,0,0,0,0,0,0,1,3,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.32,14,?
8891,4,0,1,0,0,0,0,36,0,1,0,0,0,0,4,47,0,1,0,0,0,0,1,5,0,2,4,0,2,0,0,0,0,0,0,0,2,8,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.41,14,?
8892,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,5,1,1,11,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.72,14,?
8895,4,0,0,0,0,0,1,24,0,0,0,0,0,1,3,24,0,0,0,0,0,1,1,3,1,2,2,0,3,1,0,0,0,1,1,12,2,4,50,1,1,0,0,0,1,1,1,21,1,1,1,1,2,99,11,1,1,-0.47,14,?
8896,4,0,1,0,0,0,0,29,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,2,1,0,1,0,0,0,0,0,0,1,2,2,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.31,12,?
8897,7,0,1,0,0,0,0,38,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,5,7,1,1,20,3,0,0,0,0,0,0,7,1,1,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,10,1,1,-0.340468,14,?
8898,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,4,2,11,0,3,0,0,0,0,0,0,?,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.416012,14,?
8899,4,0,1,0,0,0,0,33,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,3,1,2,1,35,3,0,0,0,0,0,0,0,2,3,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.34,13,?
8901,5,0,0,1,0,0,0,35,0,0,1,0,0,0,4,51,0,0,1,0,0,0,1,4,3,2,0,7,1,0,0,0,0,0,0,3,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,7,1,1,-0.32,10,?
8903,6,0,0,0,0,1,1,32,0,1,0,0,0,0,4,30,?,?,1,0,?,?,1,3,2,2,1,?,1,0,0,0,0,0,0,0,2,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.367214,12,?
8905,6,0,1,0,0,0,0,37,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,3,2,11,8,2,0,0,0,0,0,0,3,2,2,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.48,12,?
8906,7,0,1,0,0,0,0,41,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,3,7,1,10,0,3,0,0,0,0,0,0,6,1,13,50,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,7,1,1,-0.36,14,?
8908,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,32,1,0,0,0,0,0,1,4,3,1,?,40,3,1,0,0,0,0,0,2,1,4,40,3,1,0,0,0,0,0,2,21,1,1,1,99,2,99,13,1,1,-0.28029,13,?
8910,8,0,1,0,0,0,0,33,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,3,1,12,0,2,0,0,0,0,0,0,1,1,12,50,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,6,1,1,-0.36,12,?
8911,6,0,1,0,0,0,0,34,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,1,1,11,0,2,0,0,0,0,0,0,1,1,11,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.43,14,?
8912,4,0,1,0,0,0,0,32,0,1,0,0,0,0,1,27,0,1,0,0,0,0,1,3,2,2,10,50,2,0,0,0,0,0,0,2,2,0,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.45,12,?
8913,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,49,0,1,0,0,0,0,1,3,12,1,11,24,3,0,0,0,0,0,0,8,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.54,14,?
8916,9,0,1,1,0,0,0,26,0,1,0,0,0,0,4,27,0,1,1,0,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,1,1,2,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.318601,12,?
8919,2,0,1,0,0,0,0,41,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,2,1,1,11,20,3,0,0,0,0,0,0,2,1,1,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.35,13,?
8920,8,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,6,2,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,-0.28,12,?
8921,7,1,0,0,0,0,0,28,1,0,0,0,0,0,1,34,1,0,0,0,0,0,2,2,1,2,11,25,3,0,0,0,0,0,0,1,2,11,25,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.31,12,?
8922,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,5,2,1,12,0,3,0,0,0,0,0,0,1,1,13,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.77,14,?
8923,3,0,0,0,0,1,0,33,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,1,1,?,0,3,0,0,0,0,0,0,0,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.332106,14,?
8924,4,0,0,0,0,1,0,32,0,0,0,0,1,0,4,35,0,0,0,0,1,0,1,4,0,1,11,0,3,0,0,0,0,0,0,0,1,3,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.28,12,?
8925,1,0,1,0,0,0,0,37,?,?,0,0,?,?,?,39,0,1,0,0,0,0,1,3,?,?,?,0,3,0,0,0,0,0,0,7,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.613684,14,?
8930,10,0,1,0,0,0,0,28,0,1,1,0,0,0,4,34,0,1,0,0,0,0,1,3,5,2,0,0,3,0,0,0,0,0,0,2,2,1,51,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.3,12,?
8931,3,0,1,0,0,0,0,35,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,3,1,1,8,3,0,0,0,0,0,0,3,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.34,14,?
8933,7,0,1,0,0,0,0,19,0,1,0,0,0,0,2,22,0,1,0,0,0,0,1,3,0,2,9,3,1,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.27,12,?
8934,6,0,1,0,0,0,0,30,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,0,2,0,40,3,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.27,11,?
8935,7,1,0,0,0,0,0,36,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.23,14,?
8938,6,0,1,0,0,1,0,37,0,1,0,0,1,0,4,31,0,1,0,0,1,0,1,4,4,1,9,0,3,0,0,0,0,0,0,4,1,9,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.45,14,?
8939,4,0,1,0,0,0,0,29,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,3,1,2,12,10,3,0,0,0,0,0,0,1,2,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.36,12,?
8941,3,0,0,0,0,1,0,30,0,0,0,0,1,0,2,43,0,1,0,0,0,0,1,3,0,1,6,20,3,0,0,0,0,0,0,1,1,1,62,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.27,14,?
8942,1,0,0,0,0,1,0,26,0,0,0,0,1,0,2,30,0,0,0,0,1,0,1,2,0,2,11,8,2,0,0,0,0,0,0,1,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.4,14,?
8944,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,4,2,8,70,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.31,13,?
8946,2,0,1,0,0,0,1,31,0,1,0,0,0,0,4,35,0,1,0,0,0,1,1,3,3,1,3,0,2,0,0,0,0,0,0,0,2,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.36,12,?
8951,8,0,0,1,0,0,1,17,0,0,1,0,0,0,4,19,0,0,1,0,0,1,1,4,0,2,5,0,1,0,1,0,0,0,1,0,2,7,59,3,0,1,0,0,0,1,1,21,1,1,1,1,2,4,8,1,1,-0.3,14,?
8952,5,0,1,1,0,1,0,35,0,1,1,0,1,0,4,41,0,1,1,0,1,0,1,3,6,1,2,0,1,0,0,0,0,0,0,5,1,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.27,12,?
8954,2,0,1,0,0,0,0,32,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,0,2,2,0,3,0,0,0,0,0,0,0,2,8,30,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.233679,14,?
8955,2,1,0,0,0,0,0,33,1,0,0,0,0,0,4,34,1,0,0,0,0,0,2,4,7,2,11,?,3,0,0,0,0,0,0,7,2,12,0,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.266916,13,?
8956,7,0,1,0,0,0,0,36,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,4,1,11,6,3,0,0,0,0,0,0,4,1,4,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.37,13,?
8959,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,38,?,1,0,0,0,0,4,3,1,1,13,0,3,0,0,0,0,0,0,2,1,?,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.327263,14,?
8960,5,0,1,0,0,0,0,30,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,?,1,8,0,3,0,0,0,0,0,0,2,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.341677,13,?
8966,6,0,1,0,0,0,1,30,0,1,0,0,0,1,2,35,0,1,0,0,0,0,1,3,6,1,3,42,?,0,0,0,0,0,0,6,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.324577,14,?
8967,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,4,1,4,0,3,0,0,0,0,0,0,0,1,12,40,3,0,0,0,0,0,0,2,21,1,0,1,1,2,4,3,1,1,-0.26,12,?
8970,3,0,1,0,0,0,0,32,0,1,0,?,?,0,4,32,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,4,1,1,55,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.366776,12,?
8971,8,0,1,0,0,0,0,25,0,1,0,0,0,0,2,26,0,1,0,0,0,0,1,3,0,2,1,?,2,0,0,0,0,0,0,0,2,8,63,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.316769,12,?
8973,6,1,0,0,0,0,0,24,1,0,0,0,0,0,3,30,1,0,?,?,0,0,1,3,0,2,13,?,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,2,1,-0.204747,13,?
8974,7,0,1,0,0,0,0,37,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,5,2,7,?,2,0,0,0,0,0,0,5,2,8,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.315955,12,?
8975,3,0,1,0,0,0,0,38,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,2,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.31,14,?
8979,3,0,1,0,0,0,0,34,0,1,0,?,0,0,4,44,0,1,0,0,0,0,1,4,?,1,?,0,?,0,0,0,0,0,0,1,1,?,51,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.36397,14,?
8980,6,0,1,1,0,1,0,32,0,1,0,0,1,0,4,31,0,1,1,0,1,0,1,3,0,1,8,0,2,0,0,0,0,0,0,0,1,1,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.28,13,?
8982,4,0,1,0,0,0,0,32,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,4,2,1,8,20,3,0,0,0,0,0,0,2,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.32,13,?
8983,9,0,0,1,0,0,1,29,0,0,1,0,0,0,4,34,0,0,0,0,0,?,?,3,2,2,2,0,1,0,0,0,0,0,0,?,?,0,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.254338,12,?
8984,5,0,1,0,0,0,0,33,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,3,3,2,11,0,2,0,0,0,0,0,0,1,2,1,55,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.41,12,?
8986,10,0,0,0,0,0,1,22,0,0,0,0,0,1,4,28,0,0,0,0,0,1,4,2,0,?,?,0,3,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,-0.179085,11,?
8988,1,0,1,0,0,0,0,37,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,5,3,1,2,10,3,0,0,0,0,0,0,3,1,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.39,14,?
8989,8,0,0,0,0,0,0,19,0,0,0,0,0,1,4,23,0,1,0,0,0,1,4,4,12,2,3,0,3,0,1,1,0,1,1,14,2,7,0,1,0,1,1,0,1,1,1,21,1,1,1,1,2,99,12,1,1,-0.28,12,?
8990,2,0,0,0,0,1,0,29,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,0,1,1,8,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.369897,12,?
8992,10,0,1,1,0,0,0,21,0,1,1,0,0,0,4,31,0,1,1,1,1,0,1,3,3,2,3,0,3,0,0,0,0,0,0,5,2,3,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.31,12,?
8996,6,0,1,1,0,0,1,26,0,1,0,0,0,0,2,31,?,1,1,0,?,1,1,2,3,2,8,15,3,0,0,0,0,0,0,4,?,2,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.243596,12,?
8998,4,0,0,0,0,1,0,23,0,0,0,0,1,0,4,42,0,0,0,0,1,0,1,3,0,2,1,?,2,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.355158,12,?
8999,9,0,0,0,0,0,0,25,?,?,1,?,0,?,?,26,?,1,?,0,?,?,?,3,0,?,0,0,1,0,0,0,0,0,0,?,?,?,40,?,0,0,0,0,0,0,1,21,1,1,1,99,99,99,3,1,1,-0.208579,12,?
9000,2,0,1,0,0,0,0,40,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,13,1,10,0,3,0,0,0,0,0,0,9,1,8,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.43,14,?
9001,7,0,1,0,0,0,0,34,0,1,0,0,0,0,2,24,0,1,1,0,0,0,3,4,0,1,6,0,3,1,0,0,0,0,0,0,1,9,61,3,1,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.24,13,?
9003,4,1,0,0,0,0,0,30,1,0,0,0,0,0,1,30,1,0,0,0,0,0,1,4,5,?,0,?,3,0,0,0,0,0,0,0,1,4,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.191312,9,?
9004,7,0,1,0,0,0,0,23,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,8,1,3,0,2,0,0,0,0,0,0,8,1,1,39,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,2,1,-0.34,12,?
9005,6,0,1,1,0,0,1,28,0,1,0,0,0,1,2,29,0,1,1,0,0,0,1,2,0,2,4,24,3,0,0,0,0,0,0,0,2,2,37,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.32,12,?
9007,4,0,1,0,0,0,0,27,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,0,2,11,5,2,0,0,0,0,0,0,1,2,8,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.3,12,?
9008,7,0,1,0,0,0,0,27,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,4,2,1,12,50,3,0,0,0,0,0,0,2,1,4,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.39,13,?
9013,1,0,0,0,0,1,0,34,0,0,0,0,1,0,1,36,0,0,0,0,1,0,1,3,0,1,8,50,1,0,0,0,0,0,0,0,1,3,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.44,14,?
9017,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,5,2,1,11,0,3,0,0,0,0,0,0,3,1,3,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.69,14,?
9019,10,0,1,0,0,0,0,40,0,1,0,0,0,0,4,35,0,1,0,0,0,0,2,3,0,2,1,0,3,0,0,0,0,0,0,3,1,8,0,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,6,1,1,-0.13,10,?
9022,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,7,?,8,0,3,0,0,0,0,0,0,7,?,?,60,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,-0.261528,12,?
9024,6,0,1,0,0,0,0,31,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,2,1,3,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.57,12,?
9025,7,0,1,0,0,0,0,23,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,3,1,2,4,0,1,0,0,0,0,0,0,12,1,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.25,12,?
9026,3,0,0,0,0,1,0,36,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,5,0,2,7,0,3,0,0,0,0,0,1,0,2,8,60,2,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.37,14,?
9028,7,0,0,0,0,1,0,39,0,0,0,0,1,0,4,39,0,0,0,0,1,0,1,3,4,1,7,0,2,0,0,0,0,0,0,4,1,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.32,14,?
9029,3,1,1,0,0,0,0,29,1,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,6,1,11,0,3,0,0,0,0,0,0,?,?,12,50,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.448662,14,?
9030,5,0,0,0,0,1,0,39,0,1,1,0,0,0,2,40,0,0,0,0,1,0,1,5,11,1,2,11,3,0,0,0,0,0,0,4,1,1,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.280934,13,?
9031,5,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,?,1,0,0,0,?,1,5,0,1,11,0,3,0,0,0,0,0,0,?,1,8,?,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.407663,14,?
9032,4,0,1,0,0,0,0,36,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,1,2,6,35,2,0,0,0,0,0,0,0,2,1,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.36,12,?
9033,1,0,1,1,0,0,0,39,0,1,1,0,0,0,1,29,0,1,0,0,0,0,1,3,3,1,8,30,2,0,0,0,0,0,0,3,1,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.4,13,?
9034,5,1,1,1,0,0,0,33,0,1,0,0,0,0,2,30,1,1,1,0,0,0,1,3,2,1,7,0,2,0,0,0,0,0,0,2,1,1,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.27,13,?
