random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
1095,7,0,1,0,0,0,1,31,0,1,0,0,0,0,4,30,0,1,0,0,0,1,1,3,1,2,10,0,3,0,0,0,0,0,0,5,2,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,13
952,3,0,1,0,0,0,0,31,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,3,2,1,2,45,2,0,0,0,0,0,0,2,1,1,46,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1227,6,0,1,1,0,0,0,25,0,1,0,0,0,0,4,29,0,0,1,0,0,0,1,4,1,2,9,0,2,0,0,0,0,0,0,3,2,?,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,13
2144,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,3,1,9,0,2,0,0,0,0,0,0,2,1,1,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
640,8,0,1,0,0,0,0,31,0,1,1,0,0,0,2,35,0,1,0,0,0,0,1,3,7,2,4,40,1,0,0,0,0,0,0,7,2,1,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2192,4,0,1,0,0,0,0,29,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,2,1,8,?,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
2626,7,0,0,1,0,0,0,35,0,0,1,0,0,0,3,36,0,0,1,0,0,0,1,2,5,2,11,6,1,0,0,0,0,0,0,2,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,13
1275,1,0,0,0,0,1,0,31,0,1,0,0,0,0,4,37,0,0,0,0,1,0,1,3,3,1,8,0,2,0,0,0,0,0,0,0,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
247,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,3,2,2,0,1,0,0,0,0,0,0,3,1,1,70,1,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,13
216,2,0,1,0,0,0,0,28,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,2,1,9,18,2,0,0,0,0,0,0,2,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1034,1,0,1,0,0,0,0,36,0,1,0,0,0,0,2,45,0,1,0,0,0,0,1,4,2,1,11,24,2,0,0,0,0,0,0,2,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
645,6,0,1,0,0,0,0,41,0,1,0,0,0,0,1,44,0,1,0,0,0,0,1,4,1,?,0,30,3,0,0,0,0,0,0,2,1,8,50,3,0,0,0,0,0,0,2,23,1,1,1,1,2,4,3,1,1,13
1755,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,6,1,2,0,3,0,0,0,0,0,0,5,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1902,2,0,1,1,0,0,0,33,0,1,0,0,0,0,2,33,0,1,1,0,0,0,1,3,1,1,11,15,3,0,0,0,0,0,0,2,2,8,42,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
429,1,0,0,0,0,1,0,34,0,0,0,0,1,0,1,37,0,1,0,0,0,0,1,3,5,1,11,60,3,0,0,0,0,0,0,5,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2067,4,0,1,0,0,0,0,31,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,5,1,8,24,3,0,0,0,0,0,0,3,1,7,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
787,4,0,0,0,0,1,0,35,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,3,2,1,0,40,1,0,0,0,0,0,0,5,1,9,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1198,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,2,1,2,42,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
431,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,5,1,10,20,3,0,0,0,0,0,0,0,1,4,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,13
2652,8,1,0,0,0,0,0,34,1,0,0,0,0,0,1,29,1,0,0,0,0,0,1,3,0,2,0,50,3,0,1,0,0,0,0,2,1,0,60,3,0,1,0,0,0,0,2,21,1,1,1,1,2,99,7,1,1,13
2033,7,0,1,0,0,0,0,38,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,?,1,9,35,3,0,0,0,0,0,0,8,1,1,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
321,5,0,1,1,0,0,0,20,0,1,0,0,0,0,4,29,0,1,1,0,0,0,1,4,2,1,10,0,2,0,0,0,0,0,0,4,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
2616,7,0,0,1,0,1,0,37,0,0,0,0,1,0,1,35,0,0,0,0,1,0,1,3,5,1,10,50,2,0,0,0,0,0,0,6,1,6,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
1471,5,0,0,1,0,0,0,33,0,0,1,0,0,0,1,32,0,0,1,0,0,0,1,4,1,2,10,40,1,0,0,0,0,0,0,1,2,0,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2176,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,2,0,1,11,0,3,0,0,0,0,0,0,1,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1740,4,0,1,0,0,0,0,26,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,3,0,2,2,20,3,0,0,0,0,0,0,0,2,4,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
127,1,0,1,0,0,0,0,37,0,1,0,0,0,0,1,47,0,1,0,0,0,0,2,4,3,1,11,40,3,0,0,0,0,0,0,3,1,8,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
528,3,0,1,1,0,0,0,33,0,1,1,0,0,0,4,38,0,1,0,0,0,0,1,3,5,1,11,0,3,0,0,0,0,0,0,6,1,12,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1488,3,0,1,0,0,0,0,32,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,3,1,7,?,2,0,0,0,0,0,0,0,1,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2366,6,0,1,1,0,0,0,17,?,1,?,0,0,0,3,?,?,?,?,?,?,?,?,5,1,2,0,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,13
640,8,0,1,0,0,0,0,31,0,1,1,0,0,0,2,35,0,1,0,0,0,0,1,3,7,2,4,40,1,0,0,0,0,0,0,7,2,1,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
450,9,0,1,1,0,0,0,35,0,1,1,0,0,0,2,?,?,?,?,?,?,?,?,4,0,2,2,14,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,7,1,2,13
1644,6,0,1,0,0,0,0,25,0,1,0,0,0,0,1,26,0,1,0,0,0,0,1,4,4,2,2,?,1,0,0,0,0,0,0,3,2,2,70,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1971,6,0,0,0,0,0,1,35,0,0,0,0,0,1,1,37,0,0,0,0,0,1,1,3,3,2,9,38,2,0,0,0,0,0,0,3,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,6,1,1,13
929,9,0,1,0,0,0,0,29,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,2,1,3,0,3,0,0,0,0,0,0,3,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1423,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,0,1,0,0,0,0,4,3,3,?,?,0,?,0,0,0,0,0,0,2,?,?,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,13
2041,7,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,2,0,1,11,0,2,0,0,0,0,0,0,0,1,3,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2099,9,0,0,0,0,1,0,?,?,?,?,?,?,?,?,32,0,1,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0,2,31,1,1,?,99,2,99,2,1,3,13
2297,6,0,1,0,0,0,0,36,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,2,13,0,3,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,13
894,3,0,1,0,0,0,1,38,0,1,0,0,0,0,4,52,0,0,0,0,0,1,1,5,21,1,2,?,2,0,0,0,0,0,0,21,1,9,44,3,0,0,0,0,0,0,1,23,1,1,1,1,2,4,4,1,1,13
1185,9,0,1,0,0,0,1,21,0,1,1,0,0,1,4,23,0,0,?,0,?,0,?,3,?,?,?,0,1,1,0,1,0,0,0,?,2,0,0,1,1,0,1,0,0,0,2,21,1,1,1,1,2,99,6,1,1,13
1342,4,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,3,1,9,0,3,0,0,0,0,0,0,2,1,4,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,13
2069,5,0,0,1,0,0,0,19,0,1,1,0,0,0,2,27,0,0,1,0,0,0,1,4,0,2,0,0,1,1,0,1,0,0,1,0,2,0,40,1,1,0,1,0,0,1,1,21,1,1,1,1,2,99,8,1,1,13
984,4,0,1,0,0,0,0,27,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,2,2,1,7,10,2,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1148,4,0,0,1,0,0,0,27,0,0,1,0,0,0,4,40,0,0,1,0,0,0,1,3,33,1,0,?,2,0,0,0,0,0,1,18,2,8,0,1,0,0,0,0,0,1,2,21,1,1,1,99,2,99,10,1,1,13
1640,5,0,1,1,0,0,0,34,0,1,0,0,0,0,2,35,0,1,1,0,0,0,1,3,3,1,11,?,3,0,0,0,0,0,0,3,1,9,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
1341,9,0,1,1,0,0,0,22,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,1,2,?,0,3,0,0,1,0,0,0,0,2,0,50,1,0,0,1,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
2105,3,0,0,0,0,1,0,39,0,0,0,0,1,0,2,34,0,1,0,0,0,0,1,3,1,2,11,0,3,0,0,0,0,0,0,1,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
1517,2,0,1,1,0,0,0,29,0,1,0,0,0,0,2,27,0,1,1,0,0,0,1,2,2,2,11,34,2,0,0,0,0,0,0,0,2,2,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
2543,1,0,0,0,0,1,0,34,0,0,0,0,1,0,2,39,0,0,0,0,1,0,1,4,2,1,11,9,3,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
488,6,0,1,0,0,0,0,33,0,1,0,0,0,0,1,30,0,1,0,0,0,0,2,3,3,1,9,24,3,0,0,0,0,0,0,5,1,3,21,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
2470,6,0,1,0,0,0,0,39,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,2,1,1,12,0,3,0,0,0,0,0,0,1,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
195,7,0,1,0,0,0,1,42,0,1,0,0,0,0,4,35,0,0,0,0,0,1,1,3,5,1,10,0,?,0,0,0,0,0,0,5,2,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1841,9,0,1,0,0,0,0,31,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,2,1,?,0,1,0,0,0,0,0,0,2,1,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1606,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,1,2,11,0,1,0,0,0,0,0,0,0,2,6,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1925,5,0,0,0,0,0,0,29,?,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,3,?,7,8,3,0,0,0,0,0,0,6,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,13
399,3,0,1,0,0,0,0,34,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,3,0,2,2,35,3,0,0,0,0,0,0,0,2,3,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1768,9,0,1,0,0,0,1,27,0,1,0,0,0,1,1,29,0,0,0,0,0,1,4,4,12,2,0,37,3,0,0,0,0,0,0,7,2,?,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,7,1,1,13
155,4,0,1,0,0,0,0,33,0,1,0,0,0,0,2,35,0,0,0,0,1,0,1,6,0,1,9,20,2,0,0,0,0,0,0,5,1,1,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
494,8,0,1,1,0,0,0,32,0,1,1,0,0,0,4,44,0,1,1,0,0,0,1,3,5,2,1,0,3,0,0,0,0,0,0,5,2,0,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,13
2106,6,0,1,0,0,0,0,25,0,1,0,0,0,0,4,33,?,?,0,0,0,0,1,3,5,1,9,0,1,0,0,0,0,0,0,?,?,?,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
443,4,0,0,0,0,1,0,40,0,0,0,0,1,0,2,33,0,1,0,0,0,0,1,3,3,1,2,15,3,0,0,0,0,0,0,4,1,7,50,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,13
2366,6,0,1,1,0,0,0,17,?,1,?,0,0,0,3,?,?,?,?,?,?,?,?,5,1,2,0,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,13
628,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,6,1,11,0,3,0,0,0,0,0,0,6,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
914,7,0,0,0,0,1,0,31,0,0,0,0,1,0,4,27,0,1,0,0,0,0,1,3,0,1,8,0,2,0,0,0,0,0,0,2,1,8,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
122,7,0,1,0,0,0,0,36,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,5,2,1,13,0,2,0,0,0,0,0,0,0,1,6,44,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,13
1286,8,0,1,0,0,0,0,36,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,3,5,1,12,10,3,0,0,0,0,0,0,9,1,12,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
1878,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,47,?,?,0,0,0,0,?,4,3,1,4,0,3,0,0,0,0,0,0,2,1,11,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
2485,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,0,1,8,0,2,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
1424,3,0,1,0,0,0,0,30,0,1,0,0,0,0,1,31,0,0,0,0,1,0,1,3,5,1,10,?,2,0,0,0,0,0,0,3,1,8,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
321,5,0,1,1,0,0,0,20,0,1,0,0,0,0,4,29,0,1,1,0,0,0,1,4,2,1,10,0,2,0,0,0,0,0,0,4,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
984,4,0,1,0,0,0,0,27,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,2,2,1,7,10,2,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
379,5,0,1,1,0,0,0,33,0,1,1,0,0,0,4,29,0,1,1,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,13,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
858,6,0,1,0,0,0,0,?,?,?,?,?,?,?,?,34,0,1,0,0,0,0,2,5,?,?,?,0,?,0,0,0,0,0,0,0,2,4,14,1,0,0,0,0,0,0,1,33,1,1,?,1,2,4,5,1,3,13
41,6,1,0,0,0,0,0,31,1,0,0,0,0,0,1,34,1,0,0,0,0,0,1,3,2,1,11,40,3,0,0,0,0,0,0,2,1,13,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
347,10,0,1,1,0,0,0,33,0,1,1,0,0,0,4,38,0,0,1,0,0,0,1,3,5,2,11,0,2,0,0,0,0,0,0,2,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,2,1,13
1313,4,0,0,0,0,1,0,20,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,0,2,3,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,13
118,2,1,1,0,0,0,1,28,0,1,0,0,0,1,4,26,1,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,1,1,8,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
216,2,0,1,0,0,0,0,28,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,2,1,9,18,2,0,0,0,0,0,0,2,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
1127,6,0,1,0,0,0,0,29,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,3,1,8,0,2,0,0,0,0,0,0,2,1,8,50,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1290,6,0,1,0,0,1,0,37,0,1,0,0,1,0,4,37,0,1,0,0,1,0,1,4,3,1,8,0,3,0,0,0,0,0,0,3,1,9,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1344,10,0,0,0,0,0,1,28,0,1,0,0,0,1,4,?,?,?,?,?,?,?,?,3,6,2,2,0,3,0,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,6,1,2,14
1700,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,3,1,13,0,2,0,0,0,0,0,0,3,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
633,6,1,0,0,0,0,0,26,1,0,0,0,0,0,1,31,1,0,0,0,0,0,1,5,1,1,13,40,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
1887,1,0,0,0,1,0,0,29,0,0,0,1,1,0,4,29,0,0,0,1,1,0,1,3,0,2,4,0,3,0,0,0,0,0,0,2,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
1698,5,0,0,1,0,0,1,25,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,4,29,2,0,0,1,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,14
1663,8,0,0,1,0,0,0,?,?,?,?,?,?,?,?,52,0,0,1,0,0,0,3,?,?,?,?,0,?,0,0,0,0,0,0,2,2,6,0,1,1,1,0,1,0,0,1,31,1,1,?,1,99,99,10,1,3,14
2114,8,0,1,1,0,0,0,25,0,1,1,0,0,0,1,22,0,0,0,0,0,0,1,3,20,2,13,30,1,0,0,0,0,0,1,0,2,0,40,1,0,0,0,0,0,1,1,21,1,1,1,1,2,4,4,1,1,14
917,3,0,1,0,0,0,0,30,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,0,1,11,25,2,0,0,0,0,0,0,0,1,9,75,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2158,2,1,0,0,0,0,0,26,1,0,0,0,0,0,4,41,1,0,0,0,0,0,1,4,5,2,9,0,?,0,0,0,0,0,0,6,1,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
257,2,0,1,0,0,0,0,42,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,12,1,12,10,3,0,0,0,0,0,0,12,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
30,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
841,5,0,0,0,0,0,1,42,0,1,0,0,0,1,1,33,0,0,0,0,0,1,1,5,8,2,2,40,3,0,0,0,0,0,1,8,2,8,40,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,8,1,1,14
1265,2,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,4,0,2,7,0,3,0,0,0,0,0,1,0,2,11,44,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,6,1,1,14
2048,4,0,1,0,0,0,0,39,0,1,0,0,0,0,1,40,?,1,0,0,?,?,2,4,5,1,12,48,3,0,0,0,0,0,0,?,1,?,25,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2019,1,0,1,0,0,0,0,31,0,1,0,0,0,0,2,43,0,1,0,0,0,0,1,6,0,1,2,30,2,0,0,0,0,0,0,0,1,11,48,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
18,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,3,1,9,0,2,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,14
1835,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,7,1,11,0,?,0,0,0,0,0,0,7,1,7,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
522,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,3,1,6,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1413,1,0,1,0,0,0,0,31,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,4,1,11,15,3,0,0,0,0,0,0,3,1,11,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1807,8,0,0,0,0,1,0,33,0,1,0,0,0,0,1,36,0,0,0,0,1,0,1,4,2,1,11,40,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2159,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,5,1,1,11,30,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1724,10,0,0,0,0,0,1,26,0,0,0,0,0,1,1,24,0,0,0,0,0,1,3,3,5,2,1,0,3,0,0,0,1,1,0,3,2,1,40,3,0,1,0,1,1,0,2,21,1,1,1,99,2,99,13,1,1,14
1290,6,0,1,0,0,1,0,37,0,1,0,0,1,0,4,37,0,1,0,0,1,0,1,4,3,1,8,0,3,0,0,0,0,0,0,3,1,9,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1495,1,0,1,0,0,0,0,30,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,5,1,1,0,3,0,0,0,0,0,0,3,1,2,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1375,6,1,0,0,0,0,0,31,1,0,0,0,0,0,4,32,1,0,0,0,0,0,1,3,3,2,11,0,3,0,0,0,0,0,1,3,1,10,40,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,14
81,10,0,0,0,0,0,1,18,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,4,22,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,0,1,99,2,4,6,1,2,14
36,6,0,1,0,0,1,0,32,0,0,0,0,1,0,4,39,0,1,0,0,1,0,1,4,3,1,8,6,3,0,0,0,0,0,1,3,2,8,40,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,14
2154,2,0,1,0,0,0,1,38,0,0,0,0,0,1,4,43,0,1,?,?,0,?,1,4,0,1,11,15,2,0,0,0,0,0,0,4,1,8,36,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
1419,3,0,1,0,0,0,0,43,0,1,0,0,0,0,1,44,?,1,?,0,?,0,?,4,2,1,11,45,3,0,0,0,0,0,0,?,?,12,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1629,2,0,1,0,0,0,0,39,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,1,1,11,0,2,0,0,0,0,0,0,1,1,12,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
573,2,0,1,0,0,0,0,33,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,1,2,11,40,3,0,0,0,0,0,0,0,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2111,6,0,1,0,0,0,0,21,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,10,38,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,14
493,6,0,1,0,0,0,1,25,0,1,0,0,0,0,4,32,0,0,0,0,0,1,1,4,0,2,9,0,2,0,0,0,0,0,0,1,2,6,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
