@relation Census-weka.filters.unsupervised.attribute.Remove-R60-61-weka.filters.supervised.instance.Resample-B0.0-S1-Z100.0

@attribute random_ID numeric
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age numeric
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age numeric
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours numeric
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours numeric
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code numeric
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
2132,2,0,1,0,0,0,0,28,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,9,0,3,0,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,14
466,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,5,0,1,12,1,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2080,3,0,0,0,0,0,0,40,?,1,0,0,0,?,?,36,?,?,?,0,0,?,1,5,2.788198,?,?,0,?,0,0,0,0,0,0,4,?,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,14
651,6,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,2,3,0,3,0,0,0,0,0,0,0,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3706,5,0,1,0,0,0,0,31,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,3,2,1,8,38,3,0,0,0,0,0,0,1,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2096,4,0,1,0,0,0,0,17,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,1,1,0,2,8,50,3,0,0,0,0,1,1,1,21,1,1,1,1,2,4,6,1,1,14
981,4,0,1,0,0,0,0,33,0,1,0,0,0,0,2,35,0,0,0,0,1,0,1,3,2,2,9,38,3,0,0,0,0,0,0,2.823703,2,0,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2112,10,1,0,0,0,0,0,23,1,0,0,0,0,0,3,33.721865,?,?,?,?,?,?,?,4,5,2,1,8.619314,3,1,1,1,0,0,1,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,9,1,2,14
3845,5,0,0,0,0,1,0,25,0,0,0,0,1,0,2,29,0,1,0,0,1,0,1,5,3,2,7,10,3,0,0,0,0,0,1,4,2,8,60,2,0,0,0,0,0,1,2,21,1,1,1,1,2,99,5,1,1,14
415,1,0,0,0,0,1,0,35,0,0,0,0,1,0,4,32,0,0,0,0,1,0,1,4,5,1,12,0,3,0,0,0,0,0,0,6,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3295,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2,1,0,0,2,0,0,0,0,0,0,4,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
297,3,0,0,0,0,1,0,30,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,6,1,11,0,3,0,0,0,0,0,0,4,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
709,9,0,1,0,0,0,1,18,0,0,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,18,2,1,0,3,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,6,1,2,14
2627,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,3,1,10,0,2,0,0,0,0,0,0,3,1,3,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,14
1906,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,4,2,1,12,15,3,0,0,0,0,0,0,2,1,2,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
2648,6,0,1,0,0,0,0,37,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,5,2,1,11,0,3,0,0,0,0,0,0,0,1,13,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
205,7,0,1,0,0,0,0,41,0,1,0,0,0,0,4,49,0,1,0,0,0,0,1,4,21,1,1,36,3,0,0,0,0,0,0,22,1,8,44,3,0,0,0,0,0,0,2,23,1,1,1,1,2,4,3,1,1,14
1033,10,0,0,1,0,0,0,21,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,?,0,?,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,7,1,2,14
3280,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,1,0,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,14
1880,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,31,0,?,?,0,0,0,?,3,4,1,11,0,3,0,0,0,0,0,0,2.823703,?,?,34.026761,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1568,7,0,0,0,0,1,0,36,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,4,1,1,11,0,3,0,0,0,0,0,0,4,1,11,46,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1387,7,0,0,0,0,1,0,29,?,0,?,?,1,?,2,31,0,1,0,0,0,0,1,3,2.788198,?,11,8.619314,3,0,0,0,0,0,0,2,1,11,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
262,10,0,1,1,0,0,0,28,0,1,0,0,0,0,2,33,0,0,1,0,0,0,1,3,0,1,11,40,3,0,0,0,0,0,1,2,2,2,40,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,14
2381,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,4,1,6,0,2,0,0,0,0,0,0,2.823703,1,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3887,8,0,0,1,0,0,0,25,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,1,2,3,0,1,1,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,13,1,2,14
3476,4,0,0,0,0,1,0,29,?,1,0,0,0,?,2,28,0,0,0,0,1,0,1,2,3,?,?,0,1,0,0,0,0,0,0,3,2,10,15,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3807,8,0,1,0,0,0,0,26,0,1,1,0,0,0,4,27,0,1,0,0,0,0,1,4,3,1,7,0,3,0,0,0,0,0,0,3,1,3,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
866,5,0,0,0,0,0,0,33,?,1,0,?,?,0,2,34,0,1,0,0,0,0,1,4,0,?,?,8,?,0,0,0,0,0,0,6,1,8,34.026761,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
1140,5,0,1,0,0,0,0,25,0,1,0,0,0,0,4,32,0,?,0,0,0,0,?,3,0,2,1,0,2,0,0,0,0,0,0,0,2,8,43,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,2,1,14
62,8,0,1,1,0,0,0,31,0,1,0,0,0,0,1,29,?,?,1,0,0,?,1,3,2,2,10,0,3,0,0,0,0,0,0,0,?,1,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1278,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,6,1,8,0,3,0,0,0,0,0,0,8,1,8,38,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,14
2882,5,0,1,0,0,0,0,23,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,0,2,1,0,1,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,14
2072,1,0,1,0,0,0,0,32,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,4,1,2,8.619314,3,0,0,0,0,0,0,4,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3398,7,0,1,1,0,0,0,19,0,1,0,0,0,0,2,20,0,1,0,0,0,0,4,5,0,2,2,0,1,1,1,0,0,0,1,0,2,11,0,?,1,1,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,14
3321,5,0,1,0,0,0,0,37,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,1,1,11,0,1,0,0,0,0,0,0,1,1,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
727,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,?,3,0,2,11,0,2,0,0,0,0,0,1,2.823703,?,11,0,?,0,0,0,0,0,1,1,21,1,1,1,1,2,4,4,1,1,14
3310,10,0,0,0,0,0,1,24,0,0,0,0,0,1,4,28,0,0,0,0,0,1,1,5,0,2,3,0,?,1,0,0,0,0,1,2,2,4,40,1,1,0,0,0,0,1,2,21,1,1,1,1,2,99,8,1,1,14
2484,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,1,0,2,0,0,0,0,0,1,0,2,3,45,3,0,0,0,0,0,1,1,21,1,1,1,1,2,99,5,1,1,14
92,3,0,1,0,0,0,0,36,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,2,1,11,14,3,0,0,0,0,0,0,0,1,13,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3134,4,0,1,0,0,0,0,21,0,1,0,0,0,0,2,22,0,0,0,0,1,0,1,3,0,2,1,25,3,0,0,0,0,0,0,0,2,7,60,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,14
917,3,0,1,0,0,0,0,30,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,0,1,11,25,2,0,0,0,0,0,0,0,1,9,75,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2159,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,5,1,1,11,30,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2678,5,0,1,0,0,0,0,17,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,0,2,8,8,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,14
3645,7,0,0,0,0,1,0,33,0,0,0,0,1,0,1,31,0,1,0,0,0,0,1,3,3,1,11,58,3,0,0,0,0,0,0,4,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
1593,1,0,0,0,0,1,0,36,?,?,0,0,1,?,2,37,0,0,0,0,1,0,1,3,1,1,7,40,?,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
2723,6,1,0,0,0,0,0,32,?,?,0,0,?,?,?,34,1,0,0,0,0,0,1,3,7,?,3,0,?,0,0,0,0,0,1,7,1,3,40,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,14
2335,6,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,1,1,12,0,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2678,5,0,1,0,0,0,0,17,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,0,2,8,8,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,14
1938,9,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,2.788198,1,11,0,3,0,0,0,0,0,0,14,1,1,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3257,4,0,1,0,0,0,0,34,?,1,?,0,?,?,2,31,0,1,0,0,0,0,1,3,4,?,?,20,2,0,0,0,0,0,0,6,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
3214,1,0,0,0,0,1,0,36,?,0,?,?,?,?,4,29,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,1,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
1643,2,0,1,0,1,0,0,32,0,1,0,0,0,0,4,35,0,1,?,0,1,0,?,3,0,2,11,0,3,0,0,0,0,0,1,4,?,2,47,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,14
200,2,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,0,0,0,1,0,1,4,1,2,7,3,3,0,0,0,0,0,0,3,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
519,8,1,0,0,0,0,0,35,1,0,0,0,0,0,1,36,1,0,0,0,0,0,1,2,1,2,11,36,3,0,0,0,0,0,0,1,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2359,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,3,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
380,8,1,1,0,0,0,0,34,0,1,0,0,0,0,4,42,1,0,0,0,0,0,1,2,0,2,8,0,2,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3311,1,0,1,0,0,0,0,28,0,1,0,0,0,0,4,28,?,1,?,?,?,0,1,3,2,1,12,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3542,6,0,0,1,0,0,0,18,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,11,2,0,0,1,1,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,6,1,2,14
3159,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,1,1,2,5,3,0,0,0,0,0,0,0,1,9,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
233,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,8,1,3,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,14
309,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,28,0,1,0,0,0,0,4,3.247138,5,1,1,8.619314,?,0,0,0,0,0,0,0,?,0,0,?,0,0,0,0,0,0,2,21,1,?,1,99,99,99,3,1,1,14
1495,1,0,1,0,0,0,0,30,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,5,1,1,0,3,0,0,0,0,0,0,3,1,2,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3814,5,0,1,0,0,0,0,36,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,3,1,0,0,2,0,0,0,0,0,0,3,1,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
633,6,1,0,0,0,0,0,26,1,0,0,0,0,0,1,31,1,0,0,0,0,0,1,5,1,1,13,40,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2891,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,38,?,1,?,?,?,?,1,4,2,1,2,0,3,0,0,0,0,0,0,2.823703,?,11,34.026761,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,14
2907,2,0,1,0,0,0,0,38,1,0,0,?,0,?,?,37,0,1,0,0,0,0,1,2,2,1,4,0,?,0,0,0,0,0,0,5,1,9,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
364,4,0,1,0,0,0,1,31,0,1,0,0,0,1,2,27,0,1,0,0,0,0,1,5,0,1,3,20,2,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,14
13,2,0,1,0,0,0,0,35,0,1,0,0,0,0,3,39,0,1,0,0,0,0,1,4,0,1,13,3,3,0,0,0,0,0,0,1,1,12,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3116,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,10,0,2,0,0,0,0,0,0,0,2,13,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1516,5,1,1,0,0,0,0,28,1,0,0,0,0,0,1,29,0,1,0,0,0,0,1,4,5,1,11,40,3,0,0,0,0,0,0,2,1,11,53,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2221,6,0,0,0,0,1,0,31,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,4,1,10,0,3,0,0,0,0,0,0,4,1,2,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
364,4,0,1,0,0,0,1,31,0,1,0,0,0,1,2,27,0,1,0,0,0,0,1,5,0,1,3,20,2,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,14
1039,6,0,1,1,0,0,0,25,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,0,2,2,0,2,0,0,0,0,0,1,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,7,1,2,14
2766,1,0,1,0,0,0,0,40,?,?,0,?,?,0,4,43,0,1,0,0,0,0,1,4,1,?,11,0,3,0,0,0,0,0,0,7,1,11,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
101,2,0,1,0,0,0,0,27,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,2,1,2,40,3,0,0,0,0,0,0,2,1,1,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2637,9,0,0,1,0,0,0,29,0,0,1,0,0,0,1,35,0,0,1,0,0,0,1,4,4,2,9,30,2,0,0,0,0,0,0,1,2,1,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
2072,1,0,1,0,0,0,0,32,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,4,1,2,8.619314,3,0,0,0,0,0,0,4,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2164,2,0,0,0,0,0,1,27,0,0,0,0,0,1,4,31,0,0,?,0,0,1,?,4,2,2,8,35,?,0,0,1,0,0,0,2.823703,2,3,0,1,0,0,1,0,0,0,1,21,1,1,1,1,99,4,8,1,1,14
760,5,0,1,0,0,0,0,36,0,1,0,0,0,0,4,29,0,0,0,0,1,0,1,3,3,2,1,0,2,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
2045,2,0,1,0,0,0,0,34,0,1,0,0,0,0,1,49,0,1,0,0,0,0,1,4,5,1,11,50,3,0,0,0,0,0,0,5,1,2,65,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
31,4,0,1,0,0,0,0,30,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,5,2,1,8.619314,3,0,0,0,0,0,0,7,2,0,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
1829,3,1,0,0,0,0,0,24,1,0,0,0,0,0,4,26,1,0,0,0,0,0,1,5,1,2,3,0,3,0,0,0,0,0,1,3,2,11,40,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,7,1,1,14
3161,7,0,1,0,0,0,0,36,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,0,1,11,35,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2562,6,0,1,0,0,0,0,34,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,6,0,?,10,6,3,0,0,0,0,0,0,2,2,13,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
3655,4,0,1,0,0,0,0,36,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,1,1,13,10,2,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
1265,2,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,4,0,2,7,0,3,0,0,0,0,0,1,0,2,11,44,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,6,1,1,14
2936,6,0,1,0,0,0,0,36,?,?,?,0,?,0,4,32,0,1,0,0,0,0,1,3,0,2,4,0,3,0,0,0,0,0,0,6,1,1,64,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3381,1,0,1,0,0,0,0,43,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,13,60,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,14
83,1,0,0,0,0,0,0,39,0,?,?,?,?,?,?,34,0,1,0,0,0,0,1,3,0,1,?,0,3,0,0,0,0,0,0,2,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
1119,1,0,1,0,0,0,0,40,0,1,0,0,0,0,?,42,0,1,0,0,0,0,1,4,2.788198,1,10,0,3,0,0,0,0,0,0,14,1,13,51,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3859,2,0,1,1,0,0,0,35,0,1,0,0,0,0,4,38,0,1,1,0,0,0,1,3,10,1,1,0,2,0,0,0,0,0,0,6,1,1,37,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1154,5,0,1,0,0,0,0,32,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,5,1,3,27,3,0,0,0,0,0,0,5,1,2,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2890,5,0,1,0,0,0,0,41,0,1,0,0,0,0,4,45,0,1,0,0,0,0,1,5,0,1,10,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2362,10,0,1,1,0,0,0,27,0,1,0,0,0,0,4,24,0,1,1,0,0,0,1,3,0,2,10,0,1,0,0,0,0,0,0,0,1,8,44,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
1832,7,0,0,1,0,0,0,23,0,0,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,0,0,1,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,14
724,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,10,0,3,0,0,0,0,0,0,2,2,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
2824,9,0,0,0,0,0,1,30,0,0,0,0,0,1,4,33,0,0,0,0,0,1,1,3,0,2,4,20,3,1,0,0,0,0,1,2,2,0,40,1,1,0,0,0,0,1,2,21,1,1,1,1,2,99,7,1,1,14
939,5,0,1,0,0,0,0,33,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,5,1,11,35,2,0,0,0,0,0,0,8,1,10,45,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,14
2072,1,0,1,0,0,0,0,32,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,4,1,2,8.619314,3,0,0,0,0,0,0,4,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
2201,2,0,0,0,0,1,0,30,0,0,0,0,1,0,1,30,0,0,?,?,1,0,1,3,6,2,3,30,3,0,0,0,0,0,0,2.823703,2,0,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3161,7,0,1,0,0,0,0,36,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,0,1,11,35,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
2648,6,0,1,0,0,0,0,37,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,5,2,1,11,0,3,0,0,0,0,0,0,0,1,13,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
3339,8,0,1,1,0,0,0,29,0,1,0,0,0,0,4,25,0,1,1,0,0,0,1,4,0,1,3,0,2,0,0,0,0,0,0,0,1,8,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
624,1,0,1,0,0,0,0,38,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,2,1,11,0,2,0,0,0,0,0,0,3,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
125,4,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,2,7,56,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
3382,4,0,1,0,0,0,0,36,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,4,6,1,13,5,3,0,0,0,0,0,0,2,1,12,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
2091,2,0,1,0,0,0,0,38,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,4,4,1,9,0,2,0,0,0,0,0,0,6,1,11,55,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
