@relation Census_predicted

@attribute random_ID numeric
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age numeric
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age numeric
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours numeric
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours numeric
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code numeric
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
8654,1,0,1,0,0,0,0,33,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,4,0,1,12,45,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.627805,14,?
8655,4,0,0,0,0,1,0,35,0,0,0,0,1,0,4,36,0,1,0,0,0,0,1,4,0,1,3,0,3,0,0,0,0,0,0,0,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.325528,12,?
8656,3,0,1,0,0,0,1,35,0,1,0,0,0,0,2,36,0,0,0,0,0,1,1,4,3,1,11,5,3,0,0,0,0,0,0,3,1,2,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.441788,14,?
8657,8,0,0,0,0,1,0,36,0,0,0,0,1,0,4,34,0,1,0,0,0,0,1,3,7,1,2,0,2,0,0,0,0,0,0,7,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.488292,13,?
8658,10,0,0,0,0,0,1,34,0,0,0,0,0,1,1,29,0,0,0,0,0,1,1,5,0,2,3,40,3,0,0,0,0,0,0,0,2,8,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,10,1,1,-0.302276,12,?
8659,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,0,2,6,0,3,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,1,23,1,0,1,1,2,99,6,1,1,-0.23252,12,?
8660,9,0,1,0,0,0,0,29,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,3,2,11,3,?,0,0,0,0,0,0,3,2,1,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.325528,12,?
8662,9,0,0,0,0,0,1,23,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,0,2,7,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,-0.255772,12,?
8663,9,0,0,1,0,0,0,27,0,0,1,0,0,0,4,37,0,0,1,0,0,0,1,3,3,2,2,0,2,0,0,0,0,0,0,3,2,1,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.302276,10,?
8664,4,0,1,0,0,0,0,36,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,0,1,11,9,3,0,0,0,0,0,0,0,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.372032,14,?
8665,3,1,0,0,0,0,0,36,1,0,0,0,0,0,4,42,1,0,0,0,0,0,1,3,0,1,4,0,3,0,0,0,0,0,0,2,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,6,1,1,-0.279024,12,?
8666,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,7,1,8,0,3,0,0,0,0,0,0,5,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.34878,13,?
8667,6,0,1,0,0,0,0,34,0,1,0,0,0,0,4,35,0,1,0,?,0,0,1,4,4,1,14,0,3,0,0,0,0,0,0,4,1,11,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.418536,13,?
8668,9,0,1,0,0,0,0,32,?,1,0,0,?,0,2,34,?,?,0,0,?,0,2,4,?,1,2,0,3,0,0,0,0,0,0,3,1,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.34878,13,?
8669,2,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,4,0,2,11,0,3,0,0,0,0,0,1,0,2,12,56,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.441788,14,?
8671,8,0,0,0,0,0,1,28,0,0,0,0,0,1,4,28,0,0,0,0,0,1,4,3,0,2,11,?,?,0,0,0,0,0,0,2,2,2,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.302276,12,?
8672,10,0,1,1,0,0,0,36,0,1,1,0,0,0,1,39,0,1,0,0,0,0,1,4,3,2,10,50,3,0,0,1,0,0,0,2,1,9,50,3,0,0,1,0,0,0,1,23,1,1,1,1,2,4,7,1,1,-0.418536,14,?
8674,9,0,1,1,0,0,1,33,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,99,99,99,2,1,2,-0.325528,12,?
8678,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,5,0,2,11,3,3,0,0,0,0,0,0,2,2,7,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.441788,12,?
8679,1,0,1,0,0,1,0,37,0,1,0,0,1,0,4,37,0,1,0,0,1,0,1,4,5,1,11,0,3,0,0,0,0,0,0,2,1,9,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.441788,14,?
8680,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,1,11,0,1,0,0,0,0,0,0,0,1,4,46,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.372032,14,?
8681,6,0,1,0,0,0,1,29,0,1,0,0,0,0,4,29,0,0,0,0,0,1,1,4,6,2,0,0,1,0,0,0,0,0,0,6,2,0,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.395284,12,?
8682,10,0,1,0,0,0,0,30,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,0,1,11,?,2,0,0,0,0,0,0,0,1,1,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.34878,14,?
8683,9,0,0,0,0,0,1,20,0,?,0,0,0,1,3,25,?,?,0,0,?,?,?,3,19,?,?,0,3,0,1,0,1,0,0,3,2,?,0,1,0,1,0,1,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.34878,12,?
8684,9,0,1,0,0,0,0,26,1,0,0,0,0,0,1,43,0,1,0,0,0,0,1,3,2,1,2,40,?,0,0,0,0,0,0,1,1,2,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.325528,14,?
8685,10,0,0,0,0,0,1,32,0,0,0,0,0,1,2,36,0,0,0,0,0,1,1,2,3,2,4,30,2,0,0,0,0,0,0,3,2,4,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,6,1,1,-0.34878,12,?
8688,3,0,1,0,0,0,0,32,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,0,2,10,50,1,0,0,0,0,0,0,0,2,0,42,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.279024,12,?
8689,3,0,0,0,0,1,0,31,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,4,0,1,10,0,?,0,0,0,0,0,0,2,1,11,54,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.372032,13,?
8691,4,0,1,0,0,0,0,37,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,4,6,1,9,20,3,0,0,0,0,0,0,3,1,1,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.325528,14,?
8692,4,0,1,0,0,0,0,24,0,?,?,0,?,0,4,27,0,1,0,0,0,0,1,3,2,2,0,0,3,0,0,0,0,0,0,0,2,?,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.23252,11,?
8694,10,0,1,0,0,0,0,27,0,1,0,0,0,0,3,33,0,1,0,0,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,0,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.302276,12,?
8699,10,0,1,1,0,0,0,25,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,-0.372032,12,?
8700,3,0,1,0,0,0,0,34,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,4,0,1,11,16,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.558049,14,?
8701,1,0,0,0,0,1,0,38,0,0,0,0,1,0,1,45,0,1,0,0,0,0,1,4,4,1,9,60,2,0,0,0,0,0,0,5,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.372032,14,?
8702,10,0,0,1,0,0,0,24,0,0,1,0,0,0,4,32,0,0,1,0,0,0,1,3,0,2,1,0,1,1,1,1,0,0,0,?,2,1,40,1,1,1,1,0,0,0,2,21,1,1,1,1,99,4,4,1,1,-0.395284,10,?
8703,5,0,0,0,0,1,0,32,0,0,0,0,1,0,4,38,0,0,0,0,1,0,1,3,0,2,11,0,3,0,0,0,0,0,0,2,2,11,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.418536,14,?
8704,1,0,1,1,0,0,0,34,0,0,1,0,0,0,1,45,0,0,1,0,0,0,1,3,2,2,11,0,1,0,1,0,0,0,1,0,2,0,20,2,0,1,0,0,0,1,2,21,1,1,1,1,2,99,6,1,1,-0.255772,12,?
8705,1,0,0,0,0,1,0,36,0,1,0,0,0,0,2,38,0,0,0,0,1,0,1,3,3,1,1,10,3,0,0,0,0,0,0,3,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.34878,12,?
8706,4,0,1,0,0,0,0,26,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,9,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.441788,12,?
8707,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,2,1,7,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.418536,14,?
8708,1,0,1,0,0,0,0,30,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,5,2,1,9,13,3,0,0,0,0,0,0,6,1,9,35,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.534797,14,?
8709,9,0,1,0,0,0,0,40,0,1,0,0,0,0,4,42,0,1,0,0,0,0,4,3,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.302276,12,?
8710,10,1,1,0,0,0,0,37,1,0,0,0,0,0,4,48,0,1,0,0,0,0,1,3,2,1,4,10,?,0,0,0,0,0,0,3,1,1,45,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.372032,13,?
8711,7,0,1,1,0,1,0,29,0,1,0,0,1,0,4,?,?,?,?,?,?,?,?,3,0,?,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,4,1,2,-0.441788,12,?
8712,7,0,1,0,0,0,0,32,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,2,0,1,8,0,2,0,0,0,0,0,0,4,1,9,50,1,0,0,0,0,0,0,2,21,1,?,1,99,99,99,4,1,1,-0.34878,12,?
8713,1,0,0,0,0,1,0,36,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,12,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.372032,14,?
8714,10,0,1,1,0,0,0,34,0,1,0,0,0,0,4,33,0,1,1,0,0,0,1,4,1,1,8,0,2,0,0,0,0,0,0,0,1,9,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.372032,14,?
8719,4,1,0,0,0,0,0,29,0,0,0,0,0,0,1,38,1,0,1,0,0,0,1,?,8,2,1,0,3,0,0,0,1,0,1,0,2,4,50,2,0,0,0,1,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.279024,13,?
8721,9,0,1,0,0,0,0,34,0,1,0,0,0,0,4,51,0,1,0,0,0,0,4,3,1,2,0,0,2,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.34878,12,?
8723,3,0,0,0,0,1,0,32,0,0,0,0,1,0,2,39,0,1,0,0,0,0,1,3,4,1,2,2,?,0,0,0,0,0,0,4,1,2,50,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,-0.418536,13,?
8724,8,0,1,1,0,0,0,26,0,1,1,0,0,0,1,26,0,1,0,0,0,0,1,4,2,2,1,37,1,0,0,0,0,0,0,2,2,4,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.279024,12,?
8725,2,0,1,0,0,0,0,32,0,1,0,0,0,0,4,37,?,?,0,0,0,?,?,5,1,1,0,0,2,0,0,0,0,0,0,?,?,8,38,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.302276,12,?
8726,8,1,0,0,0,0,0,32,1,0,0,0,0,0,1,25,1,0,0,0,0,0,1,4,4,2,4,32,3,0,0,0,0,1,1,2,1,9,41,2,0,0,0,0,1,1,2,21,1,1,1,1,99,4,7,1,1,-0.325528,14,?
8727,5,0,0,0,1,0,0,33,0,0,0,1,1,0,1,49,0,0,0,1,1,0,1,2,2,2,12,37,3,0,0,0,0,0,0,2,2,9,?,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,-0.34878,14,?
8729,5,0,1,0,0,0,0,34,0,1,0,0,0,0,2,44,0,1,0,0,0,0,1,4,0,1,0,6,2,0,0,0,0,0,1,5,1,12,45,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,4,1,1,-0.558049,14,?
8730,4,0,0,1,0,0,1,25,0,0,0,0,0,1,3,24,0,0,0,0,0,1,1,3,4,2,9,0,1,1,0,0,0,1,1,12,2,4,50,1,1,0,0,0,1,1,1,21,1,1,1,1,2,4,8,1,1,-0.34878,14,?
8731,1,0,0,0,0,1,0,32,0,0,0,0,1,0,4,36,0,1,0,0,0,0,1,3,2,1,12,0,3,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.418536,13,?
8732,5,0,1,0,0,0,0,32,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,0,2,7,3,1,0,0,0,0,0,0,1,2,2,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.395284,12,?
8733,4,0,1,0,0,0,0,36,0,1,0,0,0,0,1,45,0,1,0,0,0,0,1,1,15,1,11,98,3,0,0,0,0,0,0,39,1,0,98,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.511544,14,?
8734,10,0,0,1,0,0,1,35,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.279024,12,?
8737,4,0,1,0,0,0,0,38,0,1,0,0,0,0,4,41,0,1,?,0,0,?,4,5,13,1,2,0,3,0,0,0,0,0,0,3,?,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.395284,14,?
8738,7,1,0,0,0,0,0,22,1,0,0,0,0,0,3,29,1,0,0,0,0,0,1,2,0,2,11,0,3,0,0,0,0,0,0,0,2,12,50,3,0,0,0,0,0,0,1,21,1,?,1,1,2,99,3,1,1,-0.23252,12,?
8740,2,0,0,0,0,1,0,33,0,0,0,0,1,0,4,32,0,0,0,0,1,0,1,5,4,1,12,0,3,0,0,0,0,0,0,4,1,11,46,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.395284,14,?
8741,9,1,0,0,0,0,0,33,1,0,0,?,0,?,4,36,1,0,0,0,0,0,1,4,0,2,?,0,3,0,0,0,0,0,0,0,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.209268,12,?
8743,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,28,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.23252,13,?
8744,4,0,1,1,0,0,0,28,0,0,1,0,0,0,2,33,0,1,0,0,0,0,1,4,0,1,1,26,2,0,0,0,0,0,0,2,1,2,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.325528,12,?
8745,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,2,2,2,7,0,3,0,0,0,0,0,0,0,2,1,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.279024,12,?
8746,7,0,1,0,1,0,0,32,0,0,0,1,1,0,4,29,0,1,0,0,0,0,1,3,5,2,4,0,3,0,0,0,0,0,0,1,2,8,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.34878,12,?
8748,4,0,1,0,0,0,0,32,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,3,2,1,10,40,2,0,0,0,0,0,0,2,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.418536,13,?
8750,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,8,0,3,0,0,0,0,0,0,0,2,6,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.418536,12,?
8751,10,0,1,1,0,0,1,25,0,0,0,0,0,1,3,?,?,?,?,?,?,?,?,3,0,2,7,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,-0.302276,12,?
8753,10,0,0,0,0,0,1,39,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,4,2,1,0,1,1,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,99,4,8,1,2,-0.255772,12,?
8754,10,0,1,1,0,0,1,27,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,-0.34878,12,?
8758,1,0,1,0,0,0,0,28,0,1,0,0,0,0,1,29,0,1,0,0,0,0,1,4,7,1,8,23,2,0,0,0,0,0,0,4,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.511544,14,?
8759,4,0,0,0,0,1,0,30,0,0,0,0,1,0,1,33,0,0,0,0,1,0,1,3,2,2,8,50,3,0,0,0,0,0,0,2,2,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.488292,14,?
8760,4,0,1,0,0,0,0,34,0,1,0,?,?,0,2,43,0,1,0,0,0,0,1,4,3,2,?,0,2,0,0,0,0,0,0,4,1,10,48,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.302276,13,?
8762,3,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,8,2,8,0,2,0,0,0,0,0,0,0,2,9,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,-0.302276,13,?
8763,4,0,1,0,0,0,0,28,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,4,7,1,2,10,3,0,0,0,0,0,0,7,1,8,70,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.488292,13,?
8764,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,4,2,2,2,0,2,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.34878,12,?
8766,2,0,1,0,0,0,0,32,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,4,6,1,2,0,2,0,0,0,0,0,0,?,?,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.302276,12,?
8768,1,0,0,0,0,0,0,34,?,?,0,?,?,?,4,35,0,1,?,?,0,?,1,4,?,1,?,0,3,0,0,0,0,0,0,5,?,11,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.46504,14,?
8769,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,0,0,0,1,0,1,3,9,1,2,0,3,0,0,0,0,0,0,9,1,8,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.302276,12,?
8770,2,0,1,0,0,0,0,25,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,2,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.302276,13,?
8771,3,0,1,0,0,0,0,?,?,?,?,?,?,?,?,40,0,1,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,0,1,10,60,3,0,0,0,0,0,0,1,31,1,1,?,1,2,4,3,1,3,-0.581301,14,?
8777,8,1,0,0,0,0,0,32,1,0,0,0,0,0,4,34,?,?,0,1,?,?,1,3,8,1,11,0,3,0,0,0,0,0,0,?,1,?,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.325528,14,?
8778,6,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,11,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,-0.34878,12,?
8779,7,0,1,0,0,0,0,31,0,1,0,0,0,0,1,31,0,0,0,0,1,0,1,3,1,1,9,48,1,0,0,0,0,0,0,1,1,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.34878,12,?
8780,6,0,1,0,0,0,0,38,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,-0.395284,12,?
8782,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,4,1,11,0,3,0,0,0,0,0,0,4,1,12,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.395284,14,?
8784,7,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,0,2,1,6,3,0,0,0,0,0,0,3,2,1,?,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,-0.302276,12,?
8785,10,0,0,0,0,0,1,20,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,11,2,0,0,3,0,1,0,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.279024,13,?
8786,10,0,1,0,0,0,0,18,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,1,3,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,6,1,2,-0.279024,12,?
8787,4,0,1,0,0,0,0,29,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,3,5,2,9,50,1,0,0,0,0,0,0,2,2,0,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.325528,12,?
8789,9,0,0,1,0,0,0,20,0,0,1,?,0,?,4,?,?,?,?,?,?,?,?,4,0,2,8,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,-0.255772,10,?
8790,9,0,1,0,0,0,0,26,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,4,1,2,11,0,3,0,0,0,0,0,0,0,2,1,54,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.372032,12,?
8791,6,0,0,0,0,1,0,33,0,1,0,0,0,0,1,32,0,0,0,0,1,0,4,2,0,2,11,38,2,0,0,0,0,0,0,0,1,13,20,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,-0.441788,13,?
8792,8,0,1,0,0,0,0,41,0,1,0,0,0,0,4,34,0,0,0,0,1,0,1,4,3,1,8,0,2,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.325528,13,?
8793,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,6,1,8,0,2,0,0,0,0,0,0,3,?,?,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.302276,13,?
8794,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,2,11,0,3,0,0,0,0,0,0,?,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.395284,12,?
8795,2,0,1,0,0,0,0,36,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,1,2,1,0,3,0,0,0,0,0,0,0,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,-0.34878,13,?
8797,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,28,0,0,0,0,1,0,1,3,0,2,1,0,2,0,0,0,0,0,0,0,2,1,35,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.255772,14,?
