random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
3088,8,0,1,0,0,0,0,37,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,2,1,11,35,3,0,0,0,0,0,0,0,1,12,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
3092,9,1,0,0,0,0,0,52,1,0,0,0,0,0,1,52,1,0,0,0,0,0,1,3,14,1,4,24,3,0,0,0,0,0,0,14,1,4,82,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
3093,5,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,5,0,1,8,0,?,0,0,0,0,0,1,3,1,9,49,?,0,0,0,0,0,1,1,21,1,1,1,1,2,4,4,1,1,14
3095,9,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,?,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,10
3097,3,0,1,0,0,0,0,24,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,2,7,40,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
3098,4,0,1,0,0,0,0,28,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,12,0,3,0,0,0,0,0,0,2,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
3099,3,0,1,0,0,0,0,37,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,3,6,1,11,10,3,0,0,0,0,0,0,4,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
3100,9,0,0,1,0,0,0,21,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,21,2,1,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,13
3102,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,2,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3103,1,0,1,0,0,0,0,37,0,1,0,0,0,0,1,37,0,1,0,0,0,0,1,3,7,1,2,?,3,0,0,0,0,0,0,8,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3104,7,1,0,0,0,0,0,28,1,0,0,0,0,0,4,30,1,0,0,0,0,0,3,3,3,2,4,40,3,1,1,0,0,1,0,13,2,11,0,3,1,1,0,0,1,0,1,21,1,1,1,1,2,4,8,1,1,10
3105,7,0,0,0,0,1,0,28,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3106,8,0,1,0,0,0,0,32,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,8,1,2,18,2,0,0,0,0,0,0,9,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
3108,5,0,1,0,0,0,0,25,0,1,0,0,0,0,1,25,0,1,0,0,0,0,1,3,6,1,3,27,3,0,0,0,0,0,0,5,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
3109,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,4,1,11,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
3110,8,0,0,0,0,1,0,42,?,0,0,0,?,0,?,?,?,?,?,?,?,?,?,3,15,1,2,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,8
3111,2,0,1,0,0,0,0,28,0,1,0,0,0,0,4,26,0,1,0,0,1,0,1,3,3,2,9,0,2,0,0,0,0,0,0,3,2,9,55,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,2,1,11
3113,2,1,1,0,0,0,0,45,1,0,0,0,0,0,4,47,?,1,?,?,0,0,2,3,2,1,11,0,?,0,0,0,0,0,0,3,1,13,0,?,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,12
3114,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,1,2,1,0,3,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
3115,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,1,2,0,0,3,0,0,0,0,0,0,2,2,11,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,11
3116,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,10,0,2,0,0,0,0,0,0,0,2,13,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3117,10,0,1,0,0,0,0,20,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,0,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,99,2,99,3,1,2,5
3118,10,0,0,0,0,0,1,20,0,0,0,0,0,0,3,21,0,0,0,0,0,1,2,3,0,2,3,0,1,0,1,1,0,0,0,0,2,?,8,3,0,1,1,0,0,0,1,21,1,1,1,1,2,99,7,1,1,13
3119,6,0,1,0,0,0,0,29,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,0,2,11,3,?,0,0,0,0,0,0,2,2,10,80,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3120,9,0,1,1,0,0,1,27,0,1,1,0,0,1,1,30,0,1,1,0,0,0,1,2,1,2,7,30,3,0,0,0,0,0,0,0,2,2,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,12
3122,9,0,1,0,0,0,0,27,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,7,1,2,11
3124,8,0,0,0,0,0,0,29,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,3,?,2,?,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,11,1,99,99,5,1,2,7
3125,8,0,1,0,0,0,0,39,0,1,0,0,0,0,1,45,0,1,0,0,0,0,1,4,2,1,11,104,3,0,0,0,0,0,0,?,1,0,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3126,4,0,1,0,0,0,0,35,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,5,1,1,9,30,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,13
3127,9,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,1,2,0,2,0,0,0,0,0,0,2,1,2,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
3128,10,0,1,1,0,0,1,25,0,1,0,0,0,1,1,?,?,?,?,?,?,?,?,3,0,2,7,40,1,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,10
3129,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,8,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3132,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,1,1,11,0,3,0,0,0,0,0,0,1,1,10,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3133,8,0,0,1,0,0,0,25,0,0,1,?,0,?,2,25,?,1,?,?,?,0,1,2,?,1,?,0,?,0,0,0,0,0,0,24,1,?,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
3134,4,0,1,0,0,0,0,21,0,1,0,0,0,0,2,22,0,0,0,0,1,0,1,3,0,2,1,25,3,0,0,0,0,0,0,0,2,7,60,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,14
3137,5,0,0,0,0,1,0,28,0,0,0,0,1,0,1,33,0,0,0,0,1,0,1,3,5,1,11,33,3,0,0,0,0,0,0,5,1,11,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
3138,5,0,1,0,0,0,0,22,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,0,2,2,0,2,0,0,0,0,0,0,0,2,0,50,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,12
3139,9,1,0,0,0,0,0,28,1,0,0,0,0,0,4,35,1,0,0,0,0,0,1,1,0,2,8,0,3,0,0,0,0,0,0,0,2,8,35,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,7
3140,7,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,1,0,0,0,0,1,4,0,1,11,?,2,0,0,0,0,0,0,3,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3142,10,0,0,0,0,0,1,23,0,1,0,0,0,0,4,30,0,0,0,0,0,1,1,3,3,2,1,0,1,0,0,0,0,0,1,0,2,8,40,1,0,0,0,0,0,1,1,21,1,1,1,1,2,99,7,1,1,14
3145,3,0,0,0,0,1,0,25,0,0,0,0,1,0,4,28,0,0,0,0,1,0,1,2,0,1,3,0,3,0,0,0,0,0,0,0,1,8,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
3146,1,0,1,0,0,0,0,32,0,0,0,1,1,0,4,38,0,1,0,0,0,0,1,4,2,1,11,0,2,0,0,0,0,0,0,2,1,6,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
3147,1,0,1,0,0,0,0,39,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,2,1,1,0,3,0,0,0,0,0,0,0,1,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3148,5,0,1,0,0,0,0,31,0,1,0,0,0,0,4,34,0,1,0,?,0,0,1,3,3,1,9,0,3,0,0,0,0,0,0,?,1,11,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3150,2,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,6,2,1,11,0,?,0,0,0,0,0,0,4,1,3,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
3151,10,0,0,1,0,0,0,30,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,?,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,7,1,2,7
3152,4,0,1,0,0,0,0,23,0,1,0,0,0,0,2,27,0,1,0,0,0,0,1,3,2,1,9,22,1,0,0,0,0,0,0,2,1,?,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
3153,4,0,1,0,0,0,0,31,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,2,5,1,?,0,3,0,0,0,0,0,0,0,1,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
3154,7,0,0,0,0,0,0,19,0,0,1,0,0,0,4,23,0,1,0,0,0,0,4,1,0,2,6,0,1,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,2,21,1,1,1,1,99,99,6,1,1,12
3155,3,0,0,0,1,0,0,31,0,0,0,1,1,0,4,32,0,0,0,1,1,0,4,4,0,2,0,0,3,0,0,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,9,1,1,14
3156,10,1,0,0,0,0,0,42,1,0,0,0,0,0,4,43,1,0,0,0,0,0,1,3,2,2,12,0,3,0,0,0,0,0,0,4,2,4,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,6,1,1,5
3157,4,0,1,1,0,0,0,31,0,1,?,0,0,?,?,31,0,0,0,0,1,0,1,3,1,2,1,0,?,0,0,0,0,0,0,3,2,2,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
3159,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,1,1,2,5,3,0,0,0,0,0,0,0,1,9,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3160,8,0,1,1,0,0,0,34,0,1,1,0,0,0,2,42,0,1,1,0,0,0,1,3,1,1,1,20,3,0,0,0,0,0,0,1,1,2,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3161,7,0,1,0,0,0,0,36,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,0,1,11,35,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3162,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,32,1,0,0,0,0,0,3,3,1,2,11,0,3,0,0,0,0,0,0,1,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,6
3163,10,1,0,0,0,0,0,25,1,0,0,0,0,0,4,29,1,0,0,0,0,0,2,2,3,2,11,0,3,0,0,0,0,0,0,3,2,4,10,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,9
3166,10,0,1,0,0,0,0,24,0,1,0,0,0,0,3,?,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,7
3167,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,0,2,10,0,2,0,0,0,0,0,0,1,2,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
3168,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,5,0,1,11,0,3,0,0,0,0,0,0,0,1,14,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
3169,8,1,1,1,0,0,0,42,0,1,1,0,0,0,4,52,0,1,1,0,0,0,3,3,?,2,0,0,1,0,0,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,2
3170,6,0,0,0,0,1,0,30,0,0,0,0,1,0,1,40,0,0,?,?,?,0,1,4,4,1,1,40,1,0,0,0,0,0,0,9,?,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3171,7,0,0,1,0,0,0,27,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,8
3172,6,0,1,1,0,0,0,37,0,1,1,0,0,0,4,31,0,1,1,0,0,0,2,3,11,1,1,0,3,0,0,0,0,0,0,9,1,0,16,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,7
3173,10,0,0,0,0,0,1,30,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,3,2,1,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,4,5,1,2,5
3174,1,0,1,0,0,0,0,35,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,1,1,12,50,3,0,0,0,0,0,0,0,1,13,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
3175,2,0,1,0,0,0,0,39,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,1,1,11,50,3,0,0,0,0,0,0,3,1,11,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3176,6,0,1,1,0,0,0,36,0,1,1,0,0,0,4,35,0,1,0,0,0,0,1,2,0,2,9,0,2,0,0,0,0,0,0,0,2,11,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3177,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,4,0,2,8,0,3,0,0,0,0,0,0,2,2,4,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
3178,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,9,2,3,0,3,0,0,0,0,0,0,6,2,3,40,3,0,0,0,0,0,0,1,21,1,?,1,99,2,99,9,1,1,10
3179,9,0,1,0,0,0,1,25,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,19,2,9,0,3,0,0,1,1,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,10
3181,7,1,0,0,0,0,0,36,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,13,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,2,2,2
3182,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,2,?,3,0,?,0,0,0,0,0,0,2,1,10,55,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3183,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,4,2,11,3,2,0,0,0,0,0,0,?,2,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
3184,3,0,0,0,0,1,0,35,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,3,2,7,0,1,0,0,0,0,0,0,11,1,8,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
3185,3,0,0,1,0,0,0,34,0,1,0,0,0,0,1,39,0,0,1,0,0,0,1,3,2,1,2,40,1,0,0,0,0,0,0,0,1,2,40,?,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,14
3188,10,0,0,1,0,0,0,24,0,0,1,0,0,0,4,27,0,0,1,0,0,0,4,3,2,2,4,0,1,1,1,1,0,0,0,2,2,0,0,1,1,1,1,0,0,0,1,21,1,1,1,99,99,99,9,1,1,14
3189,4,0,0,0,0,1,0,29,0,0,0,0,1,0,2,38,0,0,0,0,1,0,1,3,0,2,7,24,2,0,0,0,0,0,0,2,2,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3190,10,0,0,0,0,0,1,38,0,0,0,0,0,1,4,49,0,0,0,0,0,1,1,3,7,2,0,0,?,0,0,0,0,0,0,12,2,1,32,3,0,0,0,0,0,0,2,21,1,0,1,99,2,4,7,1,1,7
3191,2,0,1,0,0,0,0,34,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,1,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,3
3192,8,0,0,0,1,1,0,30,0,0,0,0,1,0,4,35,0,0,0,0,1,0,1,4,0,1,11,0,3,0,0,0,0,0,0,1,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3193,10,0,1,0,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,8
3194,7,1,1,1,0,0,0,37,1,0,1,0,0,0,2,33,0,1,0,0,0,0,1,4,8,1,3,15,2,0,0,0,0,0,0,8,1,9,45,2,0,0,0,0,0,0,1,23,1,1,1,1,2,4,5,1,1,10
3195,8,0,1,0,0,0,1,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,3,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,8,1,2,13
3196,5,1,1,0,0,0,0,31,1,0,0,0,0,0,4,32,0,1,0,0,0,0,1,3,4,1,4,0,?,0,0,0,0,0,0,4,1,11,41,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3197,2,0,1,1,0,0,1,33,?,1,0,0,0,?,?,34,0,1,0,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,2,0,?,3,0,0,0,0,0,0,1,21,1,0,1,1,99,99,4,1,1,12
3198,6,1,0,0,0,0,0,39,1,0,0,0,0,0,4,39,1,0,0,0,0,0,1,4,7,1,4,0,3,0,0,0,0,0,0,15,1,?,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,7,1,1,12
3200,6,0,1,0,0,0,0,21,0,?,?,?,0,?,4,?,?,?,?,?,?,?,?,4,5,2,?,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,5,1,2,12
3201,8,0,1,0,0,0,0,32,?,?,?,0,?,0,?,37,0,1,0,0,0,0,1,3,1,?,?,0,?,0,0,0,0,0,0,1,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
3202,5,0,1,1,0,0,0,36,0,1,0,0,0,0,1,38,0,1,1,0,0,0,4,3,4,1,9,?,?,0,0,0,0,0,0,4,1,?,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
3203,1,0,1,0,0,0,0,37,0,1,0,0,0,0,2,46,0,1,0,0,0,0,1,4,2,1,11,10,2,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,13
3204,5,0,1,0,0,0,0,31,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,3,1,2,0,1,0,0,0,0,0,0,4,1,8,55,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,2,1,12
3205,9,0,0,0,0,0,0,19,0,1,0,0,0,0,4,21,0,0,0,0,1,0,1,5,8,2,0,0,1,0,1,1,0,0,0,1,2,0,40,3,0,1,1,0,0,0,1,21,1,1,1,1,2,99,5,1,1,12
3206,5,0,1,0,0,0,0,33,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,3,2,1,4,30,3,0,0,0,0,0,0,4,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
3207,6,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,2,1,9,13,3,0,0,0,0,0,0,2,1,2,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
3209,2,0,1,0,0,0,0,30,0,1,0,0,0,0,2,25,0,1,0,0,0,0,1,3,25,1,0,0,3,0,0,0,0,0,0,2,1,1,50,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,12
3210,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,41,0,0,0,0,1,0,1,3,10,1,2,0,2,0,0,0,0,0,0,10,1,9,40,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
3211,4,0,1,1,0,0,0,18,0,0,1,0,0,0,3,26,0,1,0,0,0,0,1,3,0,2,9,0,3,0,0,1,0,0,1,0,2,2,43,3,0,0,1,0,0,1,2,21,1,1,1,1,2,4,7,1,1,14
3212,10,0,1,0,0,0,0,25,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,4,1,1,8,50,2,0,0,0,0,0,0,1,1,11,55,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,14
3213,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,1,10,35,3,0,0,0,0,0,0,0,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,13
3214,1,0,0,0,0,1,0,36,?,0,?,?,?,?,4,29,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,1,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
3215,7,0,0,1,0,0,0,22,0,1,1,0,0,0,4,23,0,0,1,0,0,0,1,3,1,2,10,0,2,0,0,0,0,0,0,1,2,1,?,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
3216,9,0,0,1,0,0,1,31,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,3,0,2,0,20,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,6,1,2,5
3217,6,0,0,0,0,1,0,31,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,4,0,1,12,0,3,0,0,0,0,0,0,3,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
3219,4,0,1,0,0,0,0,34,0,1,?,?,0,?,4,?,?,?,?,?,?,?,?,3,2,?,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,6
3220,3,0,1,0,0,0,0,27,0,1,0,0,0,0,4,35,?,?,0,0,?,0,1,4,3,2,3,0,2,0,0,0,0,0,0,3,2,8,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
3221,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,1,1,8,0,3,0,0,0,0,0,0,2,1,8,52,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3222,6,0,1,1,0,0,0,21,0,1,1,0,0,0,3,?,?,?,?,?,?,?,?,3,2,2,8,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,11
3223,2,0,1,0,0,0,0,37,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,4,5,1,11,83,3,0,0,0,0,0,0,2,1,8,115,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,14
3224,2,0,1,0,0,0,0,30,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,4,3,1,2,25,2,0,0,0,0,0,0,4,1,8,50,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
3225,7,0,0,0,0,0,1,23,0,0,0,0,0,1,3,34,0,0,0,0,0,1,4,6,0,2,4,0,3,0,0,0,0,0,0,0,?,4,0,2,0,0,0,0,0,0,1,23,1,?,1,99,2,99,6,1,1,4
3226,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,4,0,3,0,0,0,0,0,0,1,1,12,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
3228,5,0,1,1,0,0,0,31,0,1,0,0,0,0,1,34,0,1,1,0,0,0,1,3,3,1,2,37,2,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
3229,8,0,0,1,0,0,0,23,0,0,1,0,0,0,4,18,0,0,1,0,0,0,1,3,0,?,2,0,1,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
