@relation census-comp309-weka.filters.unsupervised.attribute.NumericToNominal-Rlast_predicted

@attribute random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
9509,9,0,0,1,0,0,0,?,?,?,?,?,?,?,?,21,0,0,1,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,2,2,8,60,1,0,0,0,1,0,0,1,31,1,1,?,1,2,99,5,1,3,-0.154362,12,?
8480,2,0,1,0,0,0,0,23,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,2,0,2,2,0,2,0,0,0,0,0,0,0,2,9,110,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,5,1,1,-0.313721,12,?
6284,9,0,0,0,1,0,0,35,0,0,0,1,1,0,4,39,0,0,0,1,1,0,4,2,2,2,0,0,3,0,0,0,0,0,0,0,2,6,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,-0.37752,6,?
7403,2,0,1,0,0,0,0,34,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,4,1,1,0,3,0,0,0,0,0,0,5,1,8,65,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.333799,14,?
4658,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,6,?,?,0,?,0,0,0,0,0,0,10,1,10,?,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.309168,14,?
6898,6,0,1,0,0,0,0,28,0,?,0,0,0,?,?,?,?,?,?,?,?,?,?,3,?,2,1,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.139168,6,?
7842,2,0,0,0,0,1,0,36,0,0,0,0,1,0,4,38,0,0,0,0,1,0,1,4,1,1,11,0,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.476872,14,?
8234,7,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,1,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,-0.267167,10,?
6010,2,0,1,0,0,0,0,39,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,6,1,2,0,1,0,0,0,0,0,0,7,1,0,56,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.390739,14,?
5048,7,0,1,0,0,0,0,30,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,2,0,1,11,10,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.401071,13,?
8054,6,0,1,0,0,0,0,35,0,1,0,0,0,0,1,39,0,1,0,0,0,0,1,3,2,1,11,40,3,0,0,0,0,0,0,2,1,3,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.388543,14,?
7531,4,1,0,0,0,0,0,35,1,0,0,0,0,0,1,32,1,0,0,0,0,0,1,4,0,2,11,37,3,0,0,0,0,0,0,0,2,13,?,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.250776,12,?
9807,1,0,0,0,0,0,0,28,?,?,?,?,?,?,?,39,0,1,0,0,0,0,1,4,?,?,?,0,?,0,0,0,0,0,0,4,1,11,34,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.459836,14,?
7480,6,1,0,0,0,0,0,36,1,0,0,0,0,0,4,48,1,0,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.302717,12,?
8878,1,0,1,0,0,0,0,38,?,1,?,?,0,0,2,35,0,1,0,0,0,0,1,3,8,1,?,10,2,0,0,0,0,0,0,8,1,9,30,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.51395,14,?
7144,5,0,1,0,0,0,0,39,0,1,0,0,0,0,4,42,0,?,0,?,0,0,1,3,13,2,10,0,3,0,0,0,0,0,0,?,2,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,-0.222107,13,?
5255,6,0,0,1,0,0,0,37,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,2,1,2,-0.166732,5,?
5109,8,0,1,1,1,0,1,33,0,1,0,0,0,1,4,35,0,1,1,1,0,1,1,3,5,2,12,0,3,0,0,0,0,0,0,1,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.270558,12,?
7364,2,1,1,0,0,0,0,30,1,0,0,0,0,0,4,28,0,1,0,0,0,0,1,2,0,2,6,0,3,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.357738,13,?
5480,7,0,1,0,0,0,0,35,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,10,1,3,0,3,0,0,0,0,0,0,2,1,8,42,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.293818,14,?
5187,8,0,1,0,0,0,0,28,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,0,2,8,0,2,0,0,0,0,0,0,0,2,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.310298,12,?
9302,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,5,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.532182,14,?
8541,9,0,1,0,0,0,0,32,0,1,0,0,0,0,1,26,0,1,0,0,0,0,1,4,3,1,3,38,3,0,0,0,0,0,0,?,1,2,45,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,-0.310521,12,?
4042,3,0,1,1,0,0,0,33,0,1,1,0,0,0,4,36,0,0,0,0,1,0,1,3,2,1,1,0,3,0,0,0,0,0,0,3,1,13,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.278489,14,?
9253,9,0,1,0,0,0,0,30,?,?,?,?,?,0,4,33,0,1,0,0,0,0,1,4,6,?,?,0,3,0,0,0,0,0,0,6,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.272734,12,?
9887,2,1,0,0,0,0,0,31,1,0,0,0,0,0,4,27,1,0,0,0,0,0,1,4,1,1,12,0,3,0,0,0,0,0,0,0,1,12,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.423023,13,?
6029,6,0,1,0,0,0,0,27,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,0,2,3,0,3,0,0,0,0,0,0,0,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.181814,13,?
7907,8,0,0,1,0,0,0,27,0,0,1,0,0,0,4,37,0,1,0,0,0,0,1,3,4,1,8,0,1,0,0,0,0,0,0,3,1,1,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.259287,13,?
5063,5,0,0,0,0,1,0,38,0,0,0,0,1,0,4,37,0,1,0,0,0,0,1,5,7,1,9,0,2,0,0,0,0,0,0,0,1,8,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.356932,12,?
7086,6,0,1,0,0,0,0,35,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,5,5,1,11,0,2,0,0,0,0,0,0,5,1,13,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.403132,14,?
6427,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,0,1,11,0,2,0,0,0,0,0,0,0,1,8,44,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.357464,14,?
5391,9,0,0,1,0,0,0,31,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,4,2,2,?,?,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,4,1,2,-0.17875,4,?
6053,5,0,0,0,0,1,0,39,0,0,0,0,1,0,4,39,0,0,0,0,1,0,1,4,4,1,3,0,3,0,0,0,0,0,0,4,2,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,-0.343325,14,?
9591,7,1,0,0,0,0,0,27,1,0,0,0,0,0,1,26,1,0,0,0,0,0,1,3,0,1,8,40,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.31697,13,?
6273,5,0,1,0,0,0,0,27,0,1,0,0,0,0,4,30,0,0,0,0,1,0,1,3,1,2,11,0,3,0,0,0,0,0,0,1,2,3,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.381064,12,?
5145,5,0,1,0,0,0,0,31,0,1,0,0,0,0,4,36,?,?,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,0,1,8,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.300316,14,?
8081,7,0,1,1,0,0,0,19,0,?,?,?,0,0,4,?,?,?,?,?,?,?,?,5,1,2,0,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,6,1,2,-0.450118,13,?
7723,2,0,1,1,0,0,0,32,0,1,0,0,0,0,4,32,0,1,1,0,0,0,1,4,0,2,2,0,3,0,0,0,0,0,0,0,2,8,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.350211,12,?
7004,9,0,0,1,0,0,1,24,0,0,1,0,0,1,4,28,0,0,0,0,0,1,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,0,42,2,0,0,0,0,0,0,1,21,1,0,1,1,2,4,4,1,1,-0.260231,12,?
4952,7,0,1,0,0,0,0,31,0,?,0,0,?,0,?,33,0,1,0,0,0,0,1,4,1,1,9,3,?,0,0,0,0,0,0,0,1,9,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.351016,13,?
7127,3,0,0,0,0,1,0,36,0,0,0,0,1,0,4,38,0,0,0,0,1,0,1,3,4,1,12,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.508016,14,?
6347,5,0,1,0,0,0,1,20,0,1,0,0,0,1,4,?,?,?,?,?,?,?,?,3,18,2,2,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,6,1,2,-0.510154,14,?
7265,5,0,1,0,0,0,0,28,0,1,0,0,0,0,4,36,0,1,?,0,0,0,4,3,0,?,11,0,3,0,0,0,0,0,0,6,2,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.178354,12,?
6279,9,0,1,0,0,0,0,31,?,1,?,?,0,0,?,35,0,1,0,?,?,0,1,2,6,1,?,0,2,0,0,0,0,0,0,6,1,9,35,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.316484,12,?
6949,5,0,0,1,0,0,0,31,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,4,1,2,-0.18185,7,?
8291,5,0,1,0,0,0,0,25,0,1,0,0,0,0,4,21,0,1,0,0,0,0,1,3,0,2,7,0,2,0,0,0,0,0,0,0,2,3,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.3074,12,?
6445,1,0,1,0,0,0,0,28,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,4,4,1,9,20,3,0,0,0,0,0,0,4,1,0,75,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.31541,13,?
7832,6,0,1,1,0,0,0,18,0,1,0,0,0,0,4,32,0,1,0,0,?,0,1,3,4,2,1,0,2,0,1,0,0,0,0,0,2,1,50,3,0,1,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.256129,12,?
6657,3,0,1,0,0,0,0,33,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,5,0,1,11,15,3,0,0,0,0,0,0,0,1,6,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.404809,14,?
5301,3,0,0,1,0,0,0,28,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,11,1,0,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,6,1,2,-0.203692,12,?
5174,7,0,0,1,0,0,0,27,0,0,1,0,0,1,4,36,0,0,1,0,0,0,1,3,0,2,10,0,3,0,0,0,0,0,0,0,2,0,45,1,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.249038,12,?
5648,8,0,1,0,0,0,0,31,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,3,2,10,0,2,0,0,0,0,0,0,1,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.229982,11,?
7593,9,0,1,1,0,0,0,30,0,1,0,0,0,0,4,27,0,0,1,?,0,?,3,4,0,1,4,0,3,0,0,0,0,0,0,?,1,1,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.185193,12,?
9482,7,0,1,0,0,0,0,29,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,2,1,2,6,1,0,0,0,0,0,0,5,1,8,59,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.257667,13,?
5576,10,0,0,1,0,0,1,19,0,0,1,0,0,1,4,23,0,0,1,0,0,1,1,3,5,2,7,0,3,0,0,0,0,0,1,5,2,0,50,1,0,0,0,0,0,1,2,21,1,1,1,1,99,99,6,1,1,-0.250708,13,?
6048,10,0,0,0,0,1,0,25,0,0,0,0,1,0,4,26,0,0,0,0,1,0,1,2,1,1,7,0,3,0,0,0,0,0,0,15,2,1,43,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.224935,12,?
9440,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,?,1,?,?,0,?,1,4,10,1,1,0,2,0,0,0,0,0,0,7,?,0,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.259464,14,?
8376,2,0,0,0,0,1,0,35,0,0,0,0,1,0,4,33,0,1,0,0,0,0,1,3,4,1,2,0,3,0,0,0,0,0,0,0,1,?,44,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.277572,13,?
7200,1,1,0,0,0,0,0,33,1,0,0,0,0,0,4,31,1,0,0,0,0,0,4,4,0,1,4,0,3,0,0,0,0,0,0,0,1,10,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.223944,13,?
5129,1,0,1,0,0,0,0,36,0,1,0,0,0,0,2,45,0,1,0,0,0,0,1,4,2,1,11,2,2,0,0,0,0,0,0,3,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.47543,14,?
8180,4,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,5,1,8,40,3,0,0,0,0,0,0,4,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.555945,14,?
7846,9,0,1,0,0,0,0,24,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,2,1,8,0,2,0,0,0,0,0,0,2,1,2,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.20519,12,?
9903,3,0,1,0,0,0,0,41,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,5,1,11,0,3,0,0,0,0,0,0,11,1,0,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.424828,14,?
8678,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,5,0,2,11,3,3,0,0,0,0,0,0,2,2,7,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.32205,14,?
4456,5,0,0,0,0,1,0,41,0,1,0,0,0,0,1,48,0,0,0,0,1,0,1,3,2,1,1,45,3,0,0,0,0,0,0,2,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.45117,14,?
6696,6,0,1,0,0,0,0,23,0,1,0,0,0,0,2,26,0,1,0,0,0,0,1,3,0,1,11,20,1,0,0,0,0,0,0,2,1,3,55,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.308356,12,?
6907,10,0,1,0,0,0,0,20,0,1,0,0,0,0,4,27,0,1,0,0,0,0,2,2,0,2,2,0,1,0,0,0,0,0,0,?,2,1,4,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.194181,11,?
8372,2,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,0,2,13,0,2,0,0,0,0,0,0,0,2,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.322459,12,?
6077,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,25,0,1,0,0,0,0,1,3,3,2,9,0,2,0,0,0,0,0,0,2,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.258701,12,?
4040,6,0,0,0,0,1,0,34,0,1,0,0,1,0,4,34,0,0,0,0,1,0,1,3,6,1,7,0,2,0,0,0,0,0,0,6,1,1,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.355559,12,?
7618,2,0,1,0,0,0,0,29,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,6,2,11,8,3,0,0,0,0,0,0,6,2,14,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.431761,14,?
6520,7,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,11,0,3,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,3,1,2,-0.143932,11,?
9702,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,5,1,9,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.416538,14,?
8726,8,1,0,0,0,0,0,32,1,0,0,0,0,0,1,25,1,0,0,0,0,0,1,4,4,2,4,32,3,0,0,0,0,1,1,2,1,9,41,2,0,0,0,0,1,1,2,21,1,1,1,1,99,4,7,1,1,-0.358761,14,?
5111,4,0,1,1,0,0,0,36,0,1,0,0,0,0,3,?,?,?,?,?,?,?,?,2,2,2,7,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,-0.261074,7,?
5386,1,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,0,1,11,45,?,0,0,0,0,0,0,2,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.844032,14,?
6773,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,5,0,2,1,0,1,0,0,0,0,0,0,1,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,-0.329201,12,?
5703,1,0,0,0,0,1,0,44,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,5,2,1,14,0,3,0,0,0,0,0,0,4,1,13,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.57374,14,?
4458,7,0,1,0,0,0,0,25,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,0,2,11,0,2,0,0,0,0,0,1,1,2,6,48,3,0,0,0,0,0,1,1,21,1,1,1,1,2,99,4,1,1,-0.44805,14,?
4191,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,10,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.475648,13,?
8114,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,2,1,1,4,0,2,0,0,0,0,0,0,15,1,1,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.303983,14,?
7337,8,0,0,0,0,1,0,29,0,0,0,0,1,0,4,27,0,1,0,0,0,0,1,3,2,1,8,0,2,0,0,0,0,0,0,2,1,7,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.312834,13,?
8248,4,1,1,1,0,0,0,33,0,1,0,0,0,0,2,40,1,1,1,0,0,0,1,3,6,1,?,21,3,0,0,0,0,0,0,6,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.326356,14,?
7630,8,0,0,0,0,1,0,26,0,0,0,0,1,0,3,34,0,0,0,0,1,0,1,3,3,2,11,8,2,0,0,0,0,0,0,1,2,11,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.355232,12,?
8211,7,0,1,0,0,0,0,34,?,1,?,?,1,?,1,33,?,1,0,0,0,0,1,3,0,1,5,23,2,0,0,0,0,0,0,2,1,5,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.338131,12,?
6772,2,0,1,0,0,0,0,29,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,3,1,?,2,36,2,0,0,0,0,0,0,4,2,6,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.30891,13,?
9846,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,1,2,12,0,3,0,0,0,0,0,0,0,2,9,45,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.388039,14,?
6935,9,0,1,0,0,0,0,22,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,6,0,3,0,0,0,0,0,0,1,2,3,54,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,-0.253452,12,?
5437,4,0,1,1,0,0,0,30,0,1,1,0,0,0,4,35,0,1,0,0,0,0,1,5,2,1,11,0,2,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.346741,12,?
4023,7,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,2,1,1,3,0,3,0,0,0,0,0,0,1,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.294492,13,?
6354,8,0,1,0,0,0,0,?,?,?,?,?,?,?,?,42,0,1,0,0,0,0,3,3,?,?,?,0,?,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,31,1,1,?,1,2,4,6,1,3,-0.1504,12,?
5250,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,2,1,13,0,3,0,0,0,0,0,0,1,1,13,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.561462,14,?
8169,6,1,0,0,0,0,0,25,1,0,0,0,0,0,2,33,1,0,0,0,0,0,1,2,0,2,11,25,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.238957,12,?
9090,4,0,1,1,0,0,0,21,0,1,1,0,0,0,4,27,0,1,0,0,0,0,1,3,0,2,7,0,1,0,0,0,0,0,0,1,2,0,?,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.317158,12,?
4215,6,0,1,1,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,1,0,1,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.268214,14,?
9787,8,0,0,0,0,1,0,27,0,0,0,0,1,0,4,37,?,0,1,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,7,2,0,65,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.224121,11,?
7365,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,0,?,0,1,0,1,3,3,1,11,0,3,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.355178,12,?
9959,8,0,1,1,0,0,0,38,0,1,0,0,0,0,4,39,0,1,1,0,0,0,1,3,7,1,11,0,3,0,0,0,0,0,0,8,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.356313,13,?
4557,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,2,2,1,0,1,0,0,0,0,0,0,0,?,8,60,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,5,1,1,-0.482897,12,?
6117,4,1,0,0,0,0,0,26,1,0,0,0,0,0,1,41,1,0,0,0,0,0,1,1,4,?,1,30,3,0,0,0,0,0,0,2,?,4,40,?,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.260609,14,?
7737,5,0,0,0,0,1,0,38,0,0,0,0,1,0,4,31,0,1,0,0,0,0,1,3,7,1,1,0,?,0,0,0,0,0,0,7,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.351854,12,?
6802,10,0,0,0,0,0,1,33,0,0,0,0,0,1,4,31,0,0,0,0,0,?,4,3,1,2,4,0,3,0,0,0,0,0,0,1,?,4,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,7,1,1,-0.305043,7,?
