9156,8,0,1,1,0,0,0,23,0,1,1,0,0,0,4,24,0,1,0,0,0,0,1,3,0,1,12,40,1,0,0,0,0,0,1,3,1,2,40,1,0,0,0,0,0,1,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
9157,3,0,1,1,0,0,0,26,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,3,2,1,10,0,2,0,0,0,0,0,0,1,1,2,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9158,1,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,2,1,14,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9159,5,0,1,0,0,1,0,26,0,1,0,0,1,0,1,30,0,1,0,0,0,0,1,3,0,2,2,45,3,0,0,0,0,0,0,0,2,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,11,?
9161,9,0,0,1,0,0,0,22,0,0,1,0,0,0,2,25,0,0,1,0,0,0,1,2,0,2,0,?,2,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.995025,11,?
9162,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,6,2,8,0,3,0,0,0,0,0,0,4,1,8,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9163,5,0,1,0,0,0,0,25,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,2,3,0,3,0,0,0,0,0,0,10,1,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9164,4,0,1,0,0,0,0,33,0,1,0,0,0,0,2,31,0,1,0,0,0,0,1,3,0,1,11,12,3,0,0,0,0,0,0,1,2,9,38,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
9165,8,0,1,0,0,0,0,24,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,3,1,3,5,3,0,0,0,0,0,0,3,1,8,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,9,?
9166,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,3,2,7,0,3,0,0,0,0,0,0,0,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
9167,2,0,1,0,0,0,0,30,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,3,2,1,1,40,2,0,0,0,0,0,0,0,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9168,9,0,1,0,0,0,0,28,0,1,0,0,0,0,3,26,0,1,0,0,0,0,1,3,0,2,7,25,3,0,0,0,0,0,0,0,2,2,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9169,3,0,1,0,0,0,0,34,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,4,1,2,12,17,2,0,0,0,0,0,0,1,2,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9170,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,1,1,10,0,1,0,0,0,0,0,0,2,1,8,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9173,8,1,0,0,0,0,0,33,1,0,0,0,0,0,4,29,1,0,0,0,0,0,4,?,1,2,7,0,1,0,0,0,0,0,0,1,2,4,0,3,0,0,0,0,0,0,2,21,1,1,1,99,99,99,4,1,1,-0.995025,10,?
9174,9,0,0,0,0,0,1,21,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,0,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,4,1,2,-0.995025,11,?
9175,6,0,1,0,0,0,0,35,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,5,1,1,24,2,0,0,0,0,0,0,5,1,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,10,?
9176,9,0,0,1,0,0,0,43,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,18,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,33,?,1,1,1,2,4,5,1,2,-0.995025,10,?
9177,2,0,1,0,0,0,0,30,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,7,1,10,0,3,0,0,0,0,0,0,4,1,8,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
9178,10,0,1,1,1,0,0,25,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,3,26,2,1,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.995025,14,?
9179,10,0,1,1,0,0,0,34,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,?,?,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,-0.995025,7,?
9180,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,-0.995025,11,?
9181,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,3,1,10,0,3,0,0,0,0,0,0,3,1,11,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9182,6,0,1,0,0,0,0,27,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,11,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9183,10,0,0,0,0,0,1,37,0,0,0,0,0,1,4,35,0,0,0,0,0,1,1,3,7,2,?,0,3,0,0,0,0,0,0,2,2,1,?,3,0,0,0,0,0,0,2,21,1,?,1,99,2,99,4,1,1,-0.995025,7,?
9184,10,0,0,0,0,0,1,20,0,0,0,0,0,1,4,27,0,0,0,0,0,1,4,2,5,2,?,0,3,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.995025,11,?
9185,8,1,0,0,0,0,0,29,1,0,0,0,0,0,4,31,1,0,0,0,0,0,3,2,1,2,11,0,3,0,0,0,0,0,0,3,2,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,10,?
9188,6,0,1,1,0,0,0,28,0,1,0,0,0,0,1,27,0,1,1,0,0,0,1,3,0,2,7,?,2,0,0,0,0,0,0,?,2,0,?,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.995025,11,?
9189,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,5,2,1,2,0,3,0,0,0,0,0,0,1,1,2,48,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,6,1,1,-0.995025,12,?
9191,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,0,0,0,1,0,1,3,7,1,?,0,3,0,0,0,0,0,0,7,1,1,40,?,0,0,0,0,0,0,1,23,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9192,4,0,1,0,0,0,0,34,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,15,1,11,10,3,0,0,0,0,0,0,2,1,10,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9194,8,1,0,0,0,0,0,30,1,0,0,0,0,0,4,32,1,0,0,0,0,0,1,3,0,2,7,0,3,0,0,0,0,0,1,0,2,9,48,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,6,1,1,-0.995025,14,?
9196,2,0,1,0,0,0,0,32,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,3,1,13,0,?,0,0,0,0,0,0,3,1,11,38,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9197,2,0,1,0,0,0,0,38,0,1,0,0,0,0,2,43,0,1,0,0,0,0,1,5,8,1,10,5,1,0,0,0,0,0,0,10,1,10,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.995025,11,?
9201,9,0,0,1,0,0,0,25,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,4,2,1,0,1,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,99,99,4,1,2,-0.995025,13,?
9202,6,0,1,0,0,0,0,25,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,1,1,12,16,3,0,0,0,0,0,0,1,1,10,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9203,6,0,1,1,0,0,0,34,0,1,0,0,0,0,4,27,0,1,1,0,0,0,1,3,2,2,1,0,3,0,0,0,0,0,0,2,2,11,70,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.995025,9,?
9204,2,0,1,0,0,0,0,33,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,4,1,9,20,3,0,0,0,0,0,0,5,1,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9205,3,0,1,1,0,0,0,44,0,1,0,0,0,0,4,37,0,0,1,0,0,0,1,3,3,2,2,0,3,0,0,0,0,0,0,0,2,3,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,11,?
9206,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,3,1,11,0,2,0,0,0,0,0,0,8,1,9,42,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9207,9,0,0,0,0,0,1,40,0,0,0,0,0,1,1,38,0,0,0,0,0,1,1,3,6,2,?,?,?,0,0,0,0,0,0,10,2,?,?,3,0,0,0,0,0,0,1,21,1,?,1,99,2,99,6,1,1,-0.995025,11,?
9208,5,0,1,0,0,0,0,37,0,1,0,?,?,0,?,34,0,1,0,0,0,0,1,3,12,1,?,10,?,0,0,0,0,0,0,6,1,12,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9209,10,0,0,0,0,0,1,35,0,0,0,0,0,1,4,33,0,0,0,0,0,1,1,3,5,2,0,0,3,0,0,0,0,0,0,5,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,7,1,1,-0.995025,10,?
9212,5,0,0,0,0,1,0,35,0,1,0,?,0,0,4,36,0,0,0,0,1,0,1,3,?,?,11,0,?,0,0,0,0,0,0,2,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
9214,3,0,1,0,0,0,1,34,0,0,0,0,0,1,4,37,0,1,0,0,0,0,1,3,1,1,3,0,3,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9216,4,0,1,1,0,0,0,32,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,1,8,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.995025,13,?
9218,4,1,0,0,0,0,0,27,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,2,4,1,11,0,3,0,0,0,0,0,0,3,1,11,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.995025,13,?
9219,6,0,0,0,0,0,1,38,0,0,0,0,0,1,1,31,0,0,0,0,0,1,1,4,6,1,3,50,3,0,0,0,0,0,0,6,1,3,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9220,4,0,1,1,0,0,0,25,0,1,1,0,0,0,4,32,0,1,0,0,0,0,1,2,0,2,8,20,3,0,0,0,0,0,0,0,2,1,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.995025,12,?
9221,7,0,1,0,0,0,0,34,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,1,2,10,0,3,0,0,0,0,0,0,3,2,1,45,2,0,0,0,0,0,0,1,21,1,1,1,1,99,99,5,1,1,-0.995025,6,?
9223,3,0,1,0,0,0,0,40,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,4,0,2,11,40,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.995025,5,?
9225,4,0,1,0,0,0,0,37,0,1,0,0,0,?,4,?,?,?,?,?,?,?,?,3,?,?,?,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,-0.995025,7,?
9226,9,0,1,1,0,0,0,31,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,2,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,-0.995025,8,?
9227,5,0,1,1,0,0,0,27,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,?,0,2,1,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,4,1,2,-0.995025,10,?
9228,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,48,0,1,0,0,0,0,1,3,2,1,8,0,3,0,0,0,0,0,0,3,1,9,37,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,-0.995025,13,?
9230,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,0,?,?,?,0,1,4,3,1,11,0,3,0,0,0,0,0,0,3,1,6,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,11,?
9231,10,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,13,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,33,?,1,1,1,2,99,6,1,2,-0.995025,14,?
9232,2,0,0,0,0,1,0,31,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,-0.995025,11,?
9233,7,0,1,0,0,0,0,25,0,1,0,0,0,0,1,33,0,?,?,0,0,0,2,3,2,1,3,48,1,0,0,0,0,0,0,2,1,12,0,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9234,3,0,1,0,0,0,0,30,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,5,1,11,24,3,0,0,0,0,0,0,3,1,13,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9236,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,4,0,2,1,0,1,0,0,0,0,0,0,0,2,?,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.995025,11,?
9239,6,0,1,0,0,0,0,36,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,4,4,1,8,32,3,0,0,0,0,0,0,4,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9240,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,30,0,0,0,0,1,0,1,3,6,1,9,0,3,0,0,0,0,0,0,6,1,8,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
9241,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,24,2,0,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.995025,12,?
9242,9,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,4,3,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,9,?
9243,1,0,1,0,0,0,0,39,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,13,0,2,0,0,0,0,0,0,2,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,13,?
9244,2,0,1,0,0,0,0,36,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,1,1,10,0,2,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9245,7,0,1,1,0,0,0,30,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,6,2,0,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.995025,14,?
9247,7,0,0,1,0,0,1,31,0,0,0,0,0,1,1,36,0,0,?,0,?,?,1,2,5,2,3,40,3,0,0,0,0,0,0,4,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
9248,6,0,1,0,0,0,0,34,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,2,1,0,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,10,?
9249,1,0,1,0,0,0,1,24,0,1,0,0,0,0,4,24,0,1,0,0,0,1,1,4,1,2,8,0,3,0,0,1,0,0,0,0,2,2,70,3,0,0,1,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
9250,2,0,1,0,0,0,0,29,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,3,1,2,11,40,3,0,0,0,0,0,0,2,2,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9251,3,0,1,1,0,0,0,22,0,1,0,0,0,0,2,37,0,0,1,0,0,0,1,4,0,2,8,20,1,0,0,0,0,0,0,2,1,1,?,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9252,8,0,1,1,0,0,0,20,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,17,2,0,0,1,0,0,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,11,1,2,-0.995025,11,?
9253,9,0,1,0,0,0,0,30,?,?,?,?,?,0,4,33,0,1,0,0,0,0,1,4,6,?,?,0,3,0,0,0,0,0,0,6,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
9254,10,0,1,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,14,2,0,0,3,0,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,-0.995025,12,?
9256,8,0,1,1,0,0,1,32,0,1,1,0,0,1,4,29,0,0,0,0,0,1,1,3,2,2,3,0,2,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,-0.995025,11,?
9258,4,0,0,1,0,1,0,29,0,0,0,0,1,0,2,28,0,0,1,0,1,0,1,3,2,1,11,0,2,0,0,0,0,0,0,3,2,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9259,4,1,0,0,0,0,0,40,1,0,0,0,0,0,1,46,1,0,0,0,0,0,1,3,1,2,4,32,3,0,0,0,0,0,0,0,2,11,46,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,13,?
9260,2,0,1,0,0,0,0,35,0,1,1,0,0,0,1,35,0,1,0,0,0,1,1,3,6,1,3,12,3,0,0,0,0,0,0,?,1,1,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,2,1,-0.995025,9,?
9261,1,0,1,0,0,0,0,36,0,1,0,0,0,0,1,35,0,1,0,0,0,0,1,4,4,1,6,40,3,0,0,0,0,0,0,4,1,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
9262,10,0,0,0,0,0,1,32,0,0,0,0,0,1,1,33,0,0,0,0,0,1,1,4,6,1,3,45,3,0,0,0,0,0,0,0,1,2,40,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
9263,6,0,1,0,0,0,1,59,0,0,0,0,0,1,4,65,1,?,0,?,0,?,4,4,3,1,10,0,2,0,0,0,0,0,0,3,?,8,?,2,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,-0.995025,14,?
9264,2,0,1,0,0,0,0,18,0,?,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,?,8,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,-0.995025,9,?
9265,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,4,8,2,?,0,?,0,0,0,0,0,0,9,?,8,?,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.995025,13,?
9266,7,0,1,0,0,0,1,28,0,1,1,0,?,?,4,37,0,1,0,0,0,0,1,3,1,?,10,0,2,0,0,0,0,0,0,5,1,14,?,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
9267,6,0,0,0,0,1,0,30,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,5,1,7,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.995025,13,?
9268,10,0,1,1,0,0,0,22,0,0,1,0,0,0,1,23,0,0,0,0,0,0,1,4,0,2,11,35,3,1,0,0,0,0,0,0,2,2,50,3,1,0,0,0,0,0,1,21,1,1,1,1,2,4,10,1,1,-0.995025,13,?
9269,10,0,0,0,0,0,1,30,0,0,0,0,0,1,1,44,0,0,0,0,0,1,1,3,2,2,11,32,2,0,0,0,0,0,0,0,?,6,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.995025,12,?
9270,8,0,0,1,0,0,0,35,?,0,?,?,0,0,?,?,?,?,?,?,?,?,?,3,?,1,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.995025,10,?
9271,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,0,2,1,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9272,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,5,10,1,2,0,3,0,0,0,0,0,0,10,1,8,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.995025,12,?
9273,1,0,0,0,0,1,0,35,0,0,0,0,1,0,4,38,0,1,0,0,1,0,1,3,2,2,9,0,2,0,0,0,0,0,0,0,2,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
9274,8,0,1,1,0,0,0,25,0,1,0,0,0,0,4,25,0,1,1,0,0,0,1,3,1,1,1,0,3,0,0,0,0,0,0,0,1,0,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.995025,13,?
9276,5,0,1,1,0,0,0,35,0,1,0,0,0,0,4,34,0,1,?,?,1,0,1,4,6,1,2,0,3,0,0,0,0,0,0,?,?,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9277,10,0,1,1,0,0,0,22,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.995025,8,?
9278,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,2,2,7,0,1,0,0,0,0,0,0,1,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,5,2,1,-0.995025,12,?
9279,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,?,1,4,0,3,0,0,0,0,0,0,2,1,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9280,8,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,2,1,3,0,3,0,0,0,0,0,0,3,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
9281,5,0,1,0,0,0,0,35,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,1,2,8,0,2,0,0,0,0,0,0,1,1,3,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.995025,12,?
9282,9,0,0,0,0,0,0,29,1,0,?,0,0,0,?,35,1,0,0,?,?,?,?,?,6,?,?,40,?,0,0,0,0,0,0,0,?,?,?,3,0,0,0,0,0,0,1,21,1,?,1,99,99,99,4,1,1,-0.995025,10,?
9283,3,0,1,0,0,0,0,30,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,6,1,11,10,3,0,0,0,0,0,0,0,1,9,42,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9284,3,1,0,0,0,0,0,31,1,0,0,0,0,0,1,33,1,0,0,0,0,0,1,3,5,1,4,50,3,0,0,0,0,0,0,5,1,13,56,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
9285,2,0,0,0,0,1,0,25,0,0,0,0,1,0,4,24,0,1,0,0,0,0,1,5,0,2,2,0,3,0,0,0,0,0,0,0,2,0,50,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.995025,11,?
9287,10,1,0,0,0,0,0,31,1,0,0,0,0,0,1,35,1,0,0,0,0,0,4,3,4,2,11,48,2,0,0,0,0,0,0,3,2,4,30,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.995025,12,?
9288,3,0,0,0,0,1,0,31,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,3,3,2,2,0,1,0,0,0,0,0,0,4,1,8,43,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9289,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,4,1,0,0,2,0,0,0,0,0,0,2,1,8,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
9290,9,0,0,0,0,0,0,37,0,0,0,1,1,0,1,?,?,?,?,?,?,?,?,2,0,2,3,40,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,11,1,2,4,7,1,2,-0.995025,13,?
9291,4,0,1,0,0,0,0,38,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,4,2,1,1,23,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,-0.995025,13,?
9293,7,0,1,1,0,0,0,26,0,1,0,0,0,0,4,34,0,1,1,0,0,0,1,3,0,2,11,0,3,0,0,0,0,0,0,0,2,9,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
