@relation Census_predicted

@attribute random_ID numeric
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age numeric
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age numeric
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours numeric
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours numeric
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code numeric
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
7737,5,0,0,0,0,1,0,38,0,0,0,0,1,0,4,31,0,1,0,0,0,0,1,3,7,1,1,0,?,0,0,0,0,0,0,7,1,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.399937,13,?
6802,10,0,0,0,0,0,1,33,0,0,0,0,0,1,4,31,0,0,0,0,0,?,4,3,1,2,4,0,3,0,0,0,0,0,0,1,?,4,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,7,1,1,-0.199968,7,?
9341,5,1,1,0,0,0,0,31,1,0,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,1,4,0,3,0,0,0,0,0,0,4,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.514204,14,?
8557,8,0,0,1,0,0,0,32,0,0,1,0,0,0,1,29,0,0,1,0,0,0,4,3,9,2,10,89,1,0,0,0,0,0,0,20,2,?,50,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,5,1,1,-0.257102,10,?
5827,4,0,1,0,0,0,0,24,0,1,0,0,0,0,1,24,0,1,0,0,0,0,1,4,5,2,3,25,3,0,0,0,0,0,0,2,2,1,85,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.399937,12,?
5200,9,0,1,1,0,0,0,19,0,1,0,0,0,0,4,22,0,1,1,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.257102,12,?
4554,2,0,1,0,0,0,0,33,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,4,1,11,8,2,0,0,0,0,0,0,2,1,9,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.399937,14,?
6499,8,0,0,0,0,1,0,19,0,0,0,0,1,0,3,?,?,?,?,?,?,?,?,3,0,2,2,6,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,-0.228535,13,?
9694,4,0,0,0,0,1,0,45,0,0,0,0,1,0,4,23,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,2,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.428503,13,?
6098,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,0,2,11,0,2,0,0,0,0,0,0,0,2,11,46,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.314236,14,?
4241,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,41,0,1,0,0,0,0,4,4,3,1,7,0,2,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,5,1,1,-0.485637,13,?
4809,10,0,0,0,0,0,1,22,0,0,0,0,0,1,4,29,0,0,0,0,0,1,4,3,1,2,4,0,3,0,0,0,0,0,1,17,2,0,0,1,0,0,0,0,0,1,2,21,1,?,1,1,2,99,10,1,1,-0.257102,13,?
6905,10,0,0,1,0,0,1,20,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,?,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,5,1,2,-0.257102,7,?
7182,9,0,0,0,0,0,1,28,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,0,2,7,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,5,1,2,-0.171401,7,?
3978,4,0,0,0,0,1,0,27,0,0,0,0,1,0,1,35,0,0,0,0,1,0,3,3,2,2,10,40,3,0,0,0,0,0,0,13,2,3,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,2,1,-0.37137,14,?
7419,7,0,1,0,0,0,0,32,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,?,1,11,0,?,0,0,0,0,0,0,1,1,1,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.571338,14,?
4221,7,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,1,99,99,4,1,2,-0.314236,7,?
9718,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2,1,8,0,3,0,0,0,0,0,0,2,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.314236,13,?
7044,7,1,0,0,0,0,0,26,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,3,2,1,4,0,3,0,0,0,0,0,0,0,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.37137,12,?
6513,10,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,-0.257102,7,?
7249,1,0,1,0,0,0,0,34,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,2,1,11,14,3,0,0,0,0,0,0,0,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.399937,14,?
6039,9,0,0,0,0,0,1,34,0,0,0,0,0,1,4,34,0,0,0,0,0,1,1,3,0,2,4,0,3,0,0,0,0,0,0,5,2,4,40,3,0,0,0,0,0,0,1,21,1,0,1,1,2,99,7,1,1,-0.199968,7,?
6099,7,1,0,0,0,0,0,32,1,0,0,0,0,0,1,34,1,0,0,0,0,0,1,2,1,2,13,30,3,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.285669,12,?
7159,8,0,1,1,0,0,0,23,0,1,0,0,0,0,2,28,0,1,1,0,0,0,1,3,1,2,1,0,3,0,0,0,0,0,0,2,2,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.399937,13,?
9310,9,0,1,0,0,0,0,23,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,3,0,2,?,2,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,6,1,2,-0.285669,7,?
4505,2,0,0,0,0,1,0,34,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,6,1,7,0,2,0,0,0,0,0,0,6,1,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.342803,13,?
7348,7,0,1,0,0,0,0,36,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,2,2,2,0,3,0,0,0,0,0,0,0,2,11,65,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.314236,12,?
9120,3,0,0,1,0,1,0,35,0,0,0,0,1,0,1,34,0,1,1,0,0,0,1,3,1,1,11,50,3,0,0,0,0,0,0,1,1,8,80,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.485637,13,?
6076,1,0,1,0,0,0,0,37,0,1,0,0,0,0,2,45,0,1,0,0,0,0,1,4,3,1,12,2,2,0,0,0,0,0,0,2,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.45707,14,?
4576,10,0,1,1,0,0,0,23,0,1,1,0,0,0,2,?,?,?,?,?,?,?,?,3,?,2,?,4,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,-0.285669,5,?
4828,4,0,1,0,0,0,0,23,0,1,0,0,0,0,2,26,0,1,0,0,0,0,1,4,0,2,8,30,2,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.399937,13,?
5086,6,0,0,1,0,0,0,32,0,0,1,0,0,0,1,36,0,0,1,0,0,0,1,3,1,1,8,35,2,0,0,0,0,0,0,5,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.314236,12,?
8386,10,0,1,0,0,0,0,27,0,1,0,0,0,0,1,29,0,1,0,0,0,0,1,4,19,1,1,27,2,0,0,0,0,0,0,3,2,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.514204,13,?
7588,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,12,43,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.45707,14,?
6930,3,0,1,1,0,0,0,24,0,1,1,0,0,0,4,26,0,1,1,?,?,?,?,4,0,2,6,0,2,1,1,0,0,0,0,0,2,2,0,3,1,1,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.45707,12,?
4139,2,0,1,0,0,0,0,32,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,2,2,2,9,40,3,0,0,0,0,0,0,1,2,7,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.342803,12,?
9994,7,0,1,0,0,0,0,?,?,?,?,?,?,?,?,41,?,0,0,?,?,?,2,4,?,?,?,0,?,0,0,0,0,0,0,15,1,4,0,?,0,0,0,0,0,0,2,31,1,1,?,1,2,4,3,1,3,-0.428503,14,?
8572,10,0,0,1,0,0,0,25,0,0,1,0,0,0,4,30,0,0,1,0,0,0,1,3,2,2,2,0,3,0,0,0,0,0,0,2,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,5,1,1,-0.37137,10,?
8438,4,0,1,0,0,0,0,31,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,4,1,3,45,3,0,0,0,0,0,0,3,1,3,60,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.37137,13,?
9450,8,0,0,0,0,0,1,31,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,10,2,1,0,2,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,12,1,2,-0.257102,14,?
7685,3,0,1,1,0,0,0,31,0,1,0,0,0,0,2,31,0,1,1,0,0,0,1,3,4,1,10,0,3,0,0,0,0,0,0,3,1,3,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.342803,14,?
5611,5,0,1,0,0,0,0,32,0,1,0,0,0,0,1,33,0,1,0,0,0,0,1,5,10,2,8,0,?,0,0,0,0,0,0,10,2,?,60,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.314236,13,?
5847,7,0,1,0,0,0,0,27,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,3,4,1,11,40,3,0,0,0,0,0,0,4,1,3,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.428503,13,?
3972,4,0,1,0,0,0,0,24,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,2,1,2,2,0,3,0,0,0,0,0,0,0,2,2,30,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.45707,12,?
7389,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,1,1,3,0,3,0,0,0,0,0,0,0,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.428503,13,?
4713,5,1,0,0,0,0,0,44,1,0,0,0,0,0,4,44,1,0,0,0,0,0,4,3,1,2,11,0,3,0,0,0,0,0,0,1,2,13,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.285669,12,?
7712,9,0,0,1,0,0,0,29,0,1,1,0,0,0,4,30,0,1,1,0,0,0,1,3,0,1,1,0,3,0,0,0,0,0,0,2,1,?,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.399937,13,?
9371,2,0,1,0,0,0,0,34,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,5,2,0,20,3,0,0,0,0,0,0,6,2,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.285669,13,?
5956,8,0,0,0,0,0,0,25,?,?,0,?,?,0,?,22,0,?,?,?,0,?,?,3,2,?,?,34,?,0,0,0,0,0,0,?,2,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,-0.228535,11,?
5404,10,1,0,0,0,0,0,30,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,3,6,2,4,0,3,0,0,0,0,0,0,4,2,?,45,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,-0.228535,12,?
6459,5,0,1,1,0,0,0,24,0,1,0,0,0,0,2,?,?,?,?,?,?,?,?,4,0,2,1,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,-0.228535,12,?
7637,10,0,0,1,0,0,0,28,0,1,1,0,0,0,2,43,0,0,1,0,0,0,4,3,0,2,1,15,2,0,0,0,0,0,0,5,?,?,10,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.342803,13,?
3957,1,0,0,0,0,1,0,38,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,5,1,10,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,2,1,2,-0.399937,14,?
9206,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,3,1,11,0,2,0,0,0,0,0,0,8,1,9,42,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.37137,14,?
8552,6,0,1,1,0,0,0,25,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,?,2,6,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,5,1,2,-0.199968,13,?
5381,5,0,1,1,0,0,0,36,0,1,1,0,0,0,2,35,0,1,0,0,0,0,1,4,0,1,11,20,2,0,0,0,0,0,0,2,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.399937,13,?
9885,3,0,1,0,0,0,0,39,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,2,1,4,12,2,0,0,0,0,0,0,2,1,8,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.399937,13,?
9532,2,0,1,1,0,0,0,24,0,1,1,0,0,0,4,25,0,1,1,0,0,0,1,3,0,2,3,0,3,0,0,0,0,0,1,0,2,1,50,3,0,0,0,0,0,1,2,21,1,1,1,99,2,4,5,1,1,-0.37137,13,?
6867,2,0,0,0,0,1,0,31,0,0,0,0,1,0,4,36,0,1,0,0,0,0,1,4,4,2,1,0,2,0,0,0,0,0,0,0,2,3,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.314236,11,?
4145,2,0,1,0,0,0,0,31,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,0,1,7,0,3,0,0,0,0,0,0,0,1,13,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.399937,13,?
8669,2,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,4,0,2,11,0,3,0,0,0,0,0,1,0,2,12,56,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.428503,14,?
5661,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,8,1,10,0,3,0,0,0,0,0,0,8,1,10,46,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.37137,14,?
7405,8,0,1,0,0,0,0,20,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,2,0,2,8,0,1,0,0,0,0,0,0,1,2,?,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,-0.314236,12,?
6918,1,0,1,0,0,0,0,29,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,3,1,3,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.428503,14,?
8998,4,0,0,0,0,1,0,23,0,0,0,0,1,0,4,42,0,0,0,0,1,0,1,3,0,2,1,?,2,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.228535,11,?
7285,2,1,0,0,0,0,0,36,1,0,0,0,0,0,4,44,1,0,0,0,0,0,1,3,1,1,10,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.285669,12,?
4584,6,0,1,0,0,0,0,27,0,1,0,0,0,0,3,32,0,1,0,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,1,42,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.342803,12,?
6667,6,0,1,0,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,2,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,2,1,2,-0.314236,7,?
5529,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,0,1,10,0,2,0,0,0,0,0,0,1,1,12,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.542771,14,?
9708,4,0,1,0,0,0,0,29,?,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,2,1,?,3,2,0,0,0,0,0,0,3,1,8,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.514204,13,?
7329,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,2,3,2,1,6,3,0,0,0,0,0,0,0,2,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,2,1,-0.37137,12,?
6151,7,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,10,0,3,0,0,0,0,0,0,0,2,1,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.37137,12,?
8559,8,0,0,0,0,1,0,28,0,0,0,0,1,0,3,29,0,0,0,0,1,0,1,4,1,2,10,0,2,0,0,0,0,0,0,4,2,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.399937,14,?
4224,2,0,1,1,0,0,0,35,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,3,0,1,8,0,3,0,0,0,0,0,0,2,1,10,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.45707,14,?
9476,8,0,0,1,0,0,0,?,?,?,?,?,?,?,?,21,?,0,1,0,?,?,1,3,?,?,?,0,?,0,0,0,0,0,0,0,2,8,40,3,0,0,0,0,0,0,1,31,1,1,?,1,2,99,2,1,3,-0.285669,12,?
7896,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,44,0,?,?,0,0,?,1,4,2,1,8,0,2,0,0,0,0,0,0,2,?,?,0,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.428503,14,?
6118,7,0,0,0,0,1,0,33,0,1,0,0,0,0,2,37,0,0,0,0,1,0,1,3,15,1,8,0,3,0,0,0,0,0,0,15,1,9,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.45707,13,?
4192,5,0,1,0,0,0,0,37,0,1,0,0,0,0,4,45,0,1,0,0,0,0,1,3,5,2,0,0,2,0,0,0,0,0,0,0,2,0,42,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.257102,12,?
6307,2,0,0,1,0,0,0,35,0,1,1,0,0,0,2,38,0,0,1,0,0,0,1,3,5,1,11,20,3,0,0,0,0,0,0,5,1,11,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.342803,13,?
5764,4,0,1,1,0,0,0,28,0,1,1,0,0,0,2,40,0,1,1,0,0,0,1,3,6,1,7,6,1,0,0,0,0,0,0,1,1,7,36,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.45707,13,?
9540,4,0,1,1,0,0,0,34,0,1,0,0,0,0,4,30,0,1,1,0,0,0,1,3,0,1,11,0,?,0,0,0,0,0,0,0,1,10,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.428503,14,?
9364,9,0,1,0,0,0,1,26,0,0,0,0,0,1,2,?,?,?,?,?,?,?,?,3,0,2,?,6,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,-0.199968,12,?
6921,8,0,1,0,0,0,1,32,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,2,4,?,?,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,-0.342803,7,?
7540,6,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,?,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,-0.199968,5,?
6588,10,0,0,1,0,0,1,22,0,0,1,0,0,1,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,5,1,2,-0.285669,14,?
4227,8,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,0,1,12,0,2,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,-0.37137,13,?
7700,4,0,0,1,0,0,0,42,0,1,1,0,0,0,2,47,0,0,0,0,1,0,1,4,?,1,7,40,3,0,0,0,0,0,0,2,1,?,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.399937,13,?
6372,5,1,0,0,0,0,0,28,1,0,0,0,0,0,4,28,?,0,?,0,0,0,4,2,1,2,4,0,3,0,0,0,0,0,0,0,?,1,0,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.171401,10,?
9372,5,0,1,0,0,0,0,39,0,1,0,0,0,0,4,39,0,?,1,0,?,?,1,3,5,2,2,0,2,0,0,0,0,0,0,?,2,10,51,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.428503,12,?
4650,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,35,0,0,0,0,1,0,1,3,8,1,3,0,2,0,0,0,0,0,0,8,1,8,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.342803,13,?
4211,6,0,1,0,0,0,0,31,0,1,0,0,0,0,4,38,0,0,0,0,1,0,1,3,6,1,1,0,3,0,0,0,0,0,0,4,1,8,44,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.342803,12,?
7236,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,2,1,0,2,0,0,0,0,0,0,5,2,2,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.257102,12,?
7325,8,0,0,1,0,0,0,27,0,0,1,0,0,0,4,25,1,0,0,0,0,0,1,2,5,2,7,0,3,1,0,0,0,0,1,5,2,0,44,3,1,0,0,0,0,1,1,21,1,1,1,1,2,99,6,1,1,-0.314236,13,?
9930,1,0,1,0,0,0,0,38,0,1,0,0,0,0,2,45,0,1,0,0,0,0,1,4,4,2,11,20,3,0,0,0,0,0,0,?,1,11,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.714172,14,?
6346,3,0,1,0,0,0,0,29,0,1,0,0,0,0,1,29,0,1,0,0,0,0,1,3,0,1,11,40,3,0,0,0,0,0,0,1,1,11,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.599905,14,?
9946,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,7,1,3,0,2,0,0,0,0,0,0,7,1,2,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.285669,13,?
8077,4,0,1,0,0,0,0,38,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,3,13,1,0,0,3,0,0,0,0,0,0,13,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.37137,13,?
6439,6,0,1,1,0,0,0,?,?,?,?,?,?,?,?,40,0,1,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,2,2,0,40,3,0,0,0,0,0,0,1,31,1,1,?,1,2,4,3,1,3,-0.428503,12,?
8431,1,0,1,0,0,0,0,37,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,4,5,1,4,21,2,0,0,0,0,0,0,5,1,0,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.428503,13,?
8373,3,0,1,0,0,0,0,31,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,4,5,1,3,40,3,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.657039,14,?
4520,6,0,1,0,0,0,0,41,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,4,9,1,11,0,3,0,0,0,0,0,0,7,1,11,35,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.428503,14,?
